0,PODER LEGISLATIVO NACIONAL
1,AUDITORIA GENERAL DE LA NACION
0,PODER JUDICIAL DE LA NACION
0,MINISTERIO PBLICO
109,SINDICATURA GENERAL DE LA NACION
112,AUTORIDAD REGULATORIA NUCLEAR
917,AGENCIA NACIONAL DE DISCAPACIDAD
0,SECRETARIA GENERAL
0,SECRETARIA LEGAL Y TECNICA
0,SECRETARIA DE POLITICAS INTEGRALES SOBRE DROGAS DE LA NACION ARGENTINA (SEDRONAR)
0,CONSEJO NACIONAL DE COORDINACION DE POLITICAS SOCIALES
0,JEFATURA DE GABINETE DE MINISTROS
205,AGENCIA DE ADMINISTRACION DE BIENES DEL ESTADO
0,MINISTERIO DE MODERNIZACION
207,ENTE NACIONAL DE COMUNICACIONES
108,INSTITUTO NACIONAL DEL AGUA
200,REGISTRO NACIONAL DE LAS PERSONAS
201,DIRECCION NACIONAL DE MIGRACIONES
612,TRIBUNAL DE TASACIONES DE LA NACION
613,ENTE NACIONAL DE OBRAS HDRICAS DE SANEAMIENTO
656,ORGANISMO REGULADOR DE SEGURIDAD DE PRESAS
0,MINISTERIO DEL INTERIOR. OBRAS PUBLICAS Y VIVIENDA
0,MINISTERIO DE RELACIONES EXTERIORES Y CULTO
118,INSTITUTO NACIONAL DE ASUNTOS INDIGENAS
202,INSTITUTO NACIONAL CONTRA LA DISCRIMINACION LA XENOFOBIA Y EL RACISMO
206,CENTRO INTERNACIONAL PARA LA PROMOCION DE LOS DERECHOS HUMANOS
208,AGENCIA NACIONAL DE MATERIALES CONTROLADOS
0,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS
0,SERVICIO PENITENCIARIO FEDERAL
250,CAJA DE RETIROS. JUBILACIONES Y PENSIONES DE LA POLICIA FEDERAL ARGENTINA
0,MINISTERIO DE SEGURIDAD
0,POLICIA FEDERAL ARGENTINA
0,GENDARMERIA NACIONAL
0,PREFECTURA NAVAL ARGENTINA
0,POLICIA DE SEGURIDAD AEROPORTUARIA
450,INSTITUTO GEOGRFICO NACIONAL
451,DIRECCION GENERAL DE FABRICACIONES MILITARES
452,SERVICIO METEOROLOGICO NACIONAL
470,INSTITUTO DE AYUDA FINANCIERA PARA PAGO DE RETIROS Y PENSIONES MILITARES
0,MINISTERIO DE DEFENSA
0,ESTADO MAYOR GENERAL DEL EJERCITO
0,ESTADO MAYOR GENERAL DE LA ARMADA
0,ESTADO MAYOR GENERAL DE LA FUERZA AREA
0,ESTADO MAYOR CONJUNTO DE LAS FUERZAS ARMADAS
0,MINISTERIO DE HACIENDA
620,TRIBUNAL FISCAL DE LA NACION
0,MINISTERIO DE PRODUCCIN
608,INSTITUTO NACIONAL DE TECNOLOGIA INDUSTRIAL
622,INSTITUTO NACIONAL DE LA PROPIEDAD INDUSTRIAL
0,MINISTERIO DE AGROINDUSTRIA
606,INSTITUTO NACIONAL DE TECNOLOGIA AGROPECUARIA
607,INSTITUTO NACIONAL DE INVESTIGACION Y DESARROLLO PESQUERO
609,INSTITUTO NACIONAL DE VITIVINICULTURA
614,INSTITUTO NACIONAL DE SEMILLAS
623,SERVICIO NACIONAL DE SANIDAD Y CALIDAD AGROALIMENTARIA
0,MINISTERIO DE TURISMO
119,INSTITUTO NACIONAL DE PROMOCION TURISTICA
0,MINISTERIO DE TRANSPORTE
203,AGENCIA NACIONAL DE SEGURIDAD VIAL
604,DIRECCION NACIONAL DE VIALIDAD
661,COMISION NACIONAL DE REGULACIN DE TRANSPORTE
664,ORGANISMO REGULADOR DEL SISTEMA NACIONAL DE AEROPUERTOS
669,ADMINISTRACION NACIONAL DE AVIACION CIVIL
671,JUNTA DE INVESTIGACION DE ACCIDENTES DE AVIACION CIVIL
0,MINISTERIO DE ENERGIA
105,COMISION NACIONAL DE ENERGIA ATOMICA
624,SERVICIO GEOLOGICO MINERO ARGENTINO
651,ENTE NACIONAL REGULADOR DEL GAS
652,ENTE NACIONAL REGULADOR DE LA ELECTRICIDAD
0,MINISTERIO DE FINANZAS
602,COMISION NACIONAL DE VALORES
603,SUPERINTENDENCIA DE SEGUROS DE LA NACION
603,SUPERINTENDENCIA DE SEGUROS DE LA NACION
670,UNIDAD DE INFOR. FINANCIERA
0,MINISTERIO DE EDUCACION
101,FUNDACION MIGUEL LILLO
804,COMISION NACIONAL DE EVALUACIN Y ACREDITACIN UNIVERSITARIA
0,MINISTERIO DE CIENCIA. TECNOLOGIA E INNOVACIN PRODUCTIVA
103,CONSEJO NACIONAL DE INVESTIGACIONES CIENTIFICAS Y TECNICAS
106,COMISION NACIONAL DE ACTIVIDADES ESPACIALES
0,MINISTERIO DE CULTURA
113,TEATRO NACIONAL CERVANTES
116,BIBLIOTECA NACIONAL
117,INSTITUTO NACIONAL DEL TEATRO
802,FONDO NACIONAL DE LAS ARTES
0,MINISTERIO DE TRABAJO. EMPLEO Y SEGURIDAD SOCIAL
850,ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL
852,SUPERINTENDENCIA DE RIESGOS DEL TRABAJO
0,MINISTERIO DE SALUD
902,HOSPITAL NACIONAL EN RED ESPECIALIZADO EN SALUD MENTAL Y ADICCIONES LICENCIADA LAURA BONAP
903,HOSPITAL NACIONAL DR. BALDOMERO SOMMER
904,ADMINISTRACION NACIONAL DE MEDICAMENTOS. ALIMENTOS Y TECNOLOGIA MEDICA
905,INSTITUTO NACIONAL CENTRAL NICO COORDINADOR DE ABLACIN E IMPLANTE
906,ADMINISTRACION NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD DR. CARLOS G. MALBRAN
908,HOSPITAL NACIONAL PROFESOR ALEJANDRO POSADAS
909,COLONIA NACIONAL DR. MANUEL A. MONTES DE OCA
910,INSTITUTO NACIONAL DE REHABILITACION PSICOFISICA DEL SUR DR. JUAN OTIMIO TESONE
914,SUPERINTENDENCIA DE SERVICIOS DE SALUD
915,INSTITUTO NACIONAL DEL CNCER (INC)
916,AGENCIA NACIONAL DE LABORATORIOS PBLICOS (ANLAP)
0,MINISTERIO DE AMBIENTE Y DESARROLLO SUSTENTABLE
107,ADMINISTRACION DE PARQUES NACIONALES
0,MINISTERIO DE DESARROLLO SOCIAL
114,INSTITUTO NACIONAL DE ASOCIATIVISMO Y ECONOMIA SOCIAL (INAES)
918,INSTITUTO NACIONAL DE LAS MUJERES (INAM)
0,OBLIGACIONES A CARGO DEL TESORO
0,PODER LEGISLATIVO NACIONAL
1,AUDITORIA GENERAL DE LA NACION
0,PODER JUDICIAL DE LA NACION
0,MINISTERIO PBLICO
107,ADMINISTRACION DE PARQUES NACIONALES
109,SINDICATURA GENERAL DE LA NACION
112,AUTORIDAD REGULATORIA NUCLEAR
119,INSTITUTO NACIONAL DE PROMOCION TURISTICA
120,AGENCIA DE DEPORTE NACIONAL
917,AGENCIA NACIONAL DE DISCAPACIDAD
0,SECRETARIA GENERAL
0,SECRETARIA LEGAL Y TECNICA
0,SECRETARIA DE GOBIERNO DE AMBIENTE Y DESARROLLO SUSTENTABLE
0,SECRETARIA DE GOBIERNO DE TURISMO
0,AGENCIA FEDERAL DE INTELIGENCIA
0,SECRETARIA DE POLITICAS INTEGRALES SOBRE DROGAS DE LA NACION ARGENTINA (SEDRONAR)
0,CONSEJO NACIONAL DE COORDINACION DE POLITICAS SOCIALES
205,AGENCIA DE ADMINISTRACION DE BIENES DEL ESTADO
207,ENTE NACIONAL DE COMUNICACIONES
209,AGENCIA DE ACCESO A LA INFORMACION PUBLICA
0,JEFATURA DE GABINETE DE MINISTROS
0,SECRETARIA DE GOBIERNO DE MODERNIZACION
108,INSTITUTO NACIONAL DEL AGUA
200,REGISTRO NACIONAL DE LAS PERSONAS
201,DIRECCION NACIONAL DE MIGRACIONES
612,TRIBUNAL DE TASACIONES DE LA NACION
613,ENTE NACIONAL DE OBRAS HDRICAS DE SANEAMIENTO
656,ORGANISMO REGULADOR DE SEGURIDAD DE PRESAS
0,MINISTERIO DEL INTERIOR OBRAS PUBLICAS Y VIVIENDA
0,MINISTERIO DE RELACIONES EXTERIORES Y CULTO
118,INSTITUTO NACIONAL DE ASUNTOS INDIGENAS
202,INSTITUTO NACIONAL CONTRA LA DISCRIMINACION. LA XENOFOBIA Y EL RACISMO
206,CENTRO INTERNACIONAL PARA LA PROMOCION DE LOS DERECHOS HUMANOS
208,AGENCIA NACIONAL DE MATERIALES CONTROLADOS
0,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS
0,SERVICIO PENITENCIARIO FEDERAL
0,PROCURACIN DEL TESORO DE LA NACION
250,CAJA DE RETIROS. JUBILACIONES Y PENSIONES DE LA POLICIA FEDERAL ARGENTINA
0,MINISTERIO DE SEGURIDAD
0,POLICIA FEDERAL ARGENTINA
0,GENDARMERIA NACIONAL
0,PREFECTURA NAVAL ARGENTINA
0,POLICIA DE SEGURIDAD AEROPORTUARIA
450,INSTITUTO GEOGRFICO NACIONAL
451,DIRECCION GENERAL DE FABRICACIONES MILITARES
452,SERVICIO METEOROLOGICO NACIONAL
470,INSTITUTO DE AYUDA FINANCIERA PARA PAGO DE RETIROS Y PENSIONES MILITARES
0,MINISTERIO DE DEFENSA
0,ESTADO MAYOR GENERAL DEL EJERCITO
0,ESTADO MAYOR GENERAL DE LA ARMADA
0,ESTADO MAYOR GENERAL DE LA FUERZA AREA
0,ESTADO MAYOR CONJUNTO DE LAS FUERZAS ARMADAS
105,COMISION NACIONAL DE ENERGIA ATOMICA
602,COMISION NACIONAL DE VALORES
603,SUPERINTENDENCIA DE SEGUROS DE LA NACION
620,TRIBUNAL FISCAL DE LA NACION
651,ENTE NACIONAL REGULADOR DEL GAS
652,ENTE NACIONAL REGULADOR DE LA ELECTRICIDAD
670,UNIDAD DE INFOR. FINANCIERA
0,MINISTERIO DE HACIENDA
0,SECRETARIA DE GOBIERNO DE ENERGIA
606,INSTITUTO NACIONAL DE TECNOLOGIA AGROPECUARIA
607,INSTITUTO NACIONAL DE INVESTIGACION Y DESARROLLO PESQUERO
608,INSTITUTO NACIONAL DE TECNOLOGIA INDUSTRIAL
609,INSTITUTO NACIONAL DE VITIVINICULTURA
614,INSTITUTO NACIONAL DE SEMILLAS
622,INSTITUTO NACIONAL DE LA PROPIEDAD INDUSTRIAL
623,SERVICIO NACIONAL DE SANIDAD Y CALIDAD AGROALIMENTARIA
624,SERVICIO GEOLOGICO MINERO ARGENTINO
852,SUPERINTENDENCIA DE RIESGOS DEL TRABAJO
0,MINISTERIO DE PRODUCCIN Y TRABAJO
0,SECRETARIA DE GOBIERNO DE TRABAJO Y EMPLEO
0,SECRETARIA DE GOBIERNO DE AGROINDUSTRIA
0,SECRETARIA DE GOBIERNO DE AGROINDUSTRIA
623,SERVICIO NACIONAL DE SANIDAD Y CALIDAD AGROALIMENTARIA
119,INSTITUTO NACIONAL DE PROMOCION TURISTICA
0,MINISTERIO DE TRANSPORTE
203,AGENCIA NACIONAL DE SEGURIDAD VIAL
604,DIRECCION NACIONAL DE VIALIDAD
661,COMISION NACIONAL DE REGULACIN DE TRANSPORTE
664,ORGANISMO REGULADOR DEL SISTEMA NACIONAL DE AEROPUERTOS
669,ADMINISTRACION NACIONAL DE AVIACION CIVIL
671,JUNTA DE INVESTIGACION DE ACCIDENTES DE AVIACION CIVIL
0,MINISTERIO DE ENERGIA
101,FUNDACION MIGUEL LILLO
103,CONSEJO NACIONAL DE INVESTIGACIONES CIENTIFICAS Y TECNICAS
106,COMISION NACIONAL DE ACTIVIDADES ESPACIALES
113,TEATRO NACIONAL CERVANTES
116,BIBLIOTECA NACIONAL DOCTOR MARIANO MORENO
117,INSTITUTO NACIONAL DEL TEATRO
121,BANCO NACIONAL DE DATOS GENTICOS (BNDG)
802,FONDO NACIONAL DE LAS ARTES
804,COMISION NACIONAL DE EVALUACIN Y ACREDITACIN UNIVERSITARIA
0,MINISTERIO DE EDUCACION. CULTURA. CIENCIA Y TECNOLOGIA
0,SECRETARIA DE GOBIERNO DE CULTURA
0,SECRETARIA DE GOBIERNO DE CIENCIA. TECNOLOGIA E INNOVACIN PRODUCTIVA
103,CONSEJO NACIONAL DE INVESTIGACIONES CIENTIFICAS Y TECNICAS
802,FONDO NACIONAL DE LAS ARTES
0,MINISTERIO DE TRABAJO. EMPLEO Y SEGURIDAD SOCIAL
852,SUPERINTENDENCIA DE RIESGOS DEL TRABAJO
0,MINISTERIO DE SALUD
107,ADMINISTRACION DE PARQUES NACIONALES
0,MINISTERIO DE DESARROLLO SOCIAL
114,INSTITUTO NACIONAL DE ASOCIATIVISMO Y ECONOMIA SOCIAL (INAES)
850,ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL
902,HOSPITAL NACIONAL EN RED ESPECIALIZADO EN SALUD MENTAL Y ADICCIONES LICENCIADA LAURA BON
903,HOSPITAL NACIONAL DR. BALDOMERO SOMMER
904,ADMINISTRACION NACIONAL DE MEDICAMENTOS. ALIMENTOS Y TECNOLOGIA MEDICA
905,INSTITUTO NACIONAL CENTRAL NICO COORDINADOR DE ABLACIN E IMPLANTE
906,ADMINISTRACION NACIONAL DE LABORATORIOS E INSTITUTOS DE SALUD DR. CARLOS MALBRAN
908,HOSPITAL NACIONAL PROF. ALEJANDRO A. POSADAS
909,COLONIA NACIONAL DR. MANUEL A. MONTES DE OCA
910,INSTITUTO NACIONAL DE REHABILITACION PSICOFISICA DEL SUR DR. JUAN OTIMIO TESONE
914,SUPERINTENDENCIA DE SERVICIOS DE SALUD
915,INSTITUTO NACIONAL DEL CNCER (INC)
916,AGENCIA NACIONAL DE LABORATORIOS PBLICOS (ANLAP)
918,INSTITUTO NACIONAL DE LAS MUJERES (INAM)
0,MINISTERIO DE SALUD Y DESARROLLO SOCIAL
0,SECRETARIA DE GOBIERNO DE SALUD
0,OBLIGACIONES A CARGO DEL TESORO