0,FORMACIN Y SANCIN DE LEYES NACIONALES
0,REGULACIN. FISCALIZACIN Y ADMINISTRACIN DE LA AVIACIN CIVIL
0,INVESTIGACIN DE ACCIDENTES Y PROMOCIN DE LA SEGURIDAD
0,FORMULACIN Y EJECUCIN DE LA POLTICA GEOLGICO-MINERA
0,FORMULACION Y EJECUCION DE POLITICA DE HIDROCARBUROS
1,CONSTRUCCIN GASODUCTO CENTRO II
2,EXPANSIN DEL SISTEMA DEL GASODUCTO DE LA COSTA Y TANDIL - MAR DEL PLATA
3,AMPLIACIN DEL SISTEMA DE TRANSPORTE DE GAS COORDILLERANO - PATAGNICO
0,FORMULACIN Y EJECUCIN DE LA POLTICA DE ENERGA ELCTRICA
0,ACCIONES PARA EL USO RACIONAL Y EFICIENTE DE LA ENERGA
0,ACCIONES PARA LA AMPLIACIN DE LAS REDES ELCTRICAS DE ALTA TENSIN
0,DESARROLLO ENERGTICO PROVINCIAL
0,ACTIVIDADES CENTRALES
5,CONSTRUCCIN DE REACTOR DE BAJA POTENCIA CAREM - FASE II
6,PUESTA EN MARCHA DEL MDULO DE ENRIQUECIMIENTO DE URANIO
10,MODERNIZACIN INFRAESTRUCTURA INFORMTICA DE LA RED LOCAL DE VOZ Y DATOS
0,DESARROLLOS Y SUMINISTROS PARA LA ENERGA NUCLEAR
22,CONSTRUCCIN DE REACTOR RA-10
27,AMPLIACIN DE LA CAPACIDAD EXPERIMENTAL CENTRO ATMICO BARILOCHE - FASE III
28,MODERNIZACIN Y EQUIPAMIENTO DE LABORATORIOS EN MATERIALES AVANZADOS. RECUBIERTOS Y TRIBO
0,APLICACIONES DE LA TECNOLOGA NUCLEAR
7,DESARROLLO EN RADIOTERAPIA POR CAPTURA NEUTRNICA (BNCT)
17,RENOVACIN EQUIPAMIENTO E INSTALACIONES DE SEGURIDAD PARA EMERGENCIAS
23,CREACIN CENTRO DE RADIOTERAPIA Y MEDICINA NUCLEAR EN SAN CARLOS DE BARILOCHE. RO NEGRO
26,CONST. NUEVO EDIFICIO Y ADECUACIN EXISTENTE PARA INVESTIGACIN EN APLICACIONES NUCLEARES
27,MEJORAMIENTO Y AMPLIACIN DE LA INFRAESTRUCTURA DEL CENTRO ATMICO EZEIZA - FASE II
0,ACCIONES PARA LA SEGURIDAD NUCLEAR Y PROTECCIN AMBIENTAL
2,FACILIDAD DE TRATAMIENTO. ACONDICIONAMIENTO Y REPOSITORIO
4,TRATAMIENTO RESIDUOS RADIACTIVOS DE BAJA ACTIVIDAD (PPF 352)
10,MEJORA CAPACIDAD DE SERVICIOS INTERNOS DEL CENTRO ATMICO CONSTITUYENTES-CONST. Y REMOD.
11,CONSTRUCCIN DE INSTALACIONES E INFRAESTRUCTURA DEL REA GESTIN EZEIZA - FASE II
0,INVESTIGACIN Y APLICACIONES NO NUCLEARES
0,SUMINISTROS Y TECNOLOGA CICLO COMBUSTIBLE NUCLEAR
1,PERFORACIN YACIMIENTO DE URANIO CERRO SOLO
2,PERFORACIN YACIMIENTO DE URANIO NOROESTE ARGENTINO
3,RECUPERACIN DEL YACIMIENTO DON OTTO PARA LA EXTRACCIN DE URANIO - SALTA
6,REMEDIACIN DE PASIVOS COMPLEJO MINERO FABRIL SAN RAFAEL - MENDOZA
8,CONSTRUCCIN Y EQUIPAMIENTO LABORATORIO PARA MATERIALES Y COMBUSTIBLES NUCLEARES
10,MEJORAS Y AMPLIACIN DE INSTALACIONES PARA EL DESARROLLO Y LA PRODUCCIN DE ELEMENTOS COM
11,EXPLORACIN DE URANIO CUENCA NEUQUINA - ATLNTICA Y CUENCA CUYANA
12,IMPL. EQUIPAMIENTO EN CELDAS BLINDADAS Y CAJAS DE GUANTES PARA LA RECUPERACIN DE MATERIA
13,DESARROLLO DE PROTOTIPOS DE MQUINAS CENTRFUGAS PARA SEPARACIN ISOTPICA DE URANIO
16,REHABILITACIN PRODUCCIN URANIO EN COMPLEJO MINERO SAN RAFAEL. PROVINCIA DE MENDOZA
17,EVALUACIN DE RECURSOS URANFEROS EN LA PROVINCIA DE LA RIOJA
18,REESTRUCTURACIN Y AMPLIACIN PLANTA DE RECUBRIMIENTOS ESPECIALES EN EL CENTRO TECNOLGIC
19,REPARACIN Y MODERNIZACIN DEL EDIFICIO INGENIERA DE PLANTAS QUMICAS (IPQ) Y ANEXOS DEL
21,CONSTRUCCIN DE PLANTA DE ELEMENTOS COMBUSTIBLES PARA REACTORES DE INVESTIGACIN EN EL CE
23,ADECUACIN AMBIENTAL EDILICIA Y CONSTRUCCIN DE LABORATORIO EN REGIONAL CUYO
24,GESTIN DE PASIVOS EN DISPOSICIN TRANSITORIA DEL COMPLEJO MINERO FABRIL SAN RAFAEL
0,COORDINACIN DEL PLAN NACIONAL DE MEDICINA
0,DESARROLLO Y APLICACIN DE LA TECNOLOGA MINERA
0,PRODUCCIN DE INFORMACIN GEOLGICA DE BASE
0,REGULACIN DEL TRANSPORTE Y DISTRIBUCIN DE GAS
0,REGULACIN Y CONTRALOR DEL MERCADO ELCTRICO
0,ANZAS. BANCOS Y SEGUROS
0,SERVICIOS FINANCIEROS
0,DIRECCIN SUPERIOR DE CONTRATOS DE PARTICIPACIN PBLICA - PRIVADA
0,CONTROL Y FISCALIZACIN DE LA OFERTA PBLICA
0,CONTROL Y FISCALIZACIN DE LA ACTIVIDAD ASEGURADORA Y REASEGURADORA
0,PREVENCIN DEL LAVADO DE ACTIVOS
0,DESARROLLO DE LA EDUCACIN SUPERIOR
0,GESTIN EDUCATIVA Y POLTICAS SOCIOEDUCATIVAS
0,COOPERACIN E INTEGRACIN EDUCATIVA INTERNACIONAL
0,INFORMACIN Y EVALUACIN DE LA CALIDAD EDUCATIVA
0,INFRAESTRUCTURA Y EQUIPAMIENTO
0,INNOVACIN Y DESARROLLO DE LA FORMACIN TECNOLGICA
0,MEJORAMIENTO DE LA CALIDAD EDUCATIVA
0,ACCIONES DE FORMACIN DOCENTE
0,FORTALECIMIENTO EDILICIO DE JARDINES INFANTILES
0,IMPLEMENTACIN DEL PLAN NACIONAL DE EDUCACIN DIGITAL
0,FORTALECIMIENTO TERRITORIAL
0,INVESTIGACIN DE LA FLORA. FAUNA Y GEA
0,EVALUACIN Y ACREDITACIN UNIVERSITARIA
0,FORMULACIN E IMPLEMENTACIN DE LA POLTICA DE CIENCIA Y TECNOLOGA
0,PROMOCIN Y FINANCIAMIENTO DE ACTIVIDADES DE CIENCIA.TECNOLOGA E INNOVACIN
0,FORMACIN DE RECURSOS HUMANOS
0,EXHIBICIN PBLICA E INVESTIGACIN EN CIENCIAS NATURALES DE LA REPBLICA ARGENTINA
0,PROMOCIN. INVESTIGACIN. FINANCIAMIENTO. INNOVACIN Y DIVULGACIN EN CIENCIA Y TCNICA
0,GENERACIN DE CICLOS DE INFORMACIN ESPACIAL COMPLETOS
2,MISIONES SATELITALES (BID 1777/OC-AR-PROSAT)
9,MISIONES SATELITALES - ETAPA III
11,DESARROLLO INTEGRAL DEL SECTOR ESPACIAL ARGENTINO - FASE I
1,CONSTRUCCIN DE INYECTOR SATELITAL PARA CARGAS TILES LIVIANAS
0,PROMOCIN CULTURAL
0,GESTIN DE ORGANISMOS ESTABLES
0,GESTIN DE MUSEOS NACIONALES
0,GESTIN DEL MUSEO NACIONAL DE BELLAS ARTES - MNBA
0,GESTIN DEL COMPLEJO HISTRICO CULTURAL MANZANA DE LAS LUCES
0,GESTIN DE LA CASA HISTRICA DE LA INDEPENDENCIA
0,GESTIN DEL MUSEO HISTRICO NACIONAL
0,GESTIN DEL MUSEO HISTRICO NACIONAL DEL CABILDO DE BUENOS AIRES Y DE LA REVOLUCIN DE MA
0,GESTIN DEL PALACIO SAN JOS MUSEO Y MONUMENTO NACIONAL - JUSTO JOS DE URQUIZA
0,GESTIN DEL MUSEO NACIONAL DE ARTE DECORATIVO
0,GESTIN DEL MUSEO MALVINAS E ISLAS DEL ATLNTICO SUR
0,GESTIN DE LA CASA NACIONAL DEL BICENTENARIO
0,GESTIN DEL PALACIO NACIONAL DE LAS ARTES
0,GESTIN DE OTROS MUSEOS NACIONALES EN LA CIUDAD AUTNOMA DE BUENOS AIRES
0,GESTIN DE OTROS MUSEOS NACIONALES EN PROVINCIA DE BUENOS AIRES
0,GESTIN DE OTROS MUSEOS NACIONALES EN CRDOBA
0,GESTIN DE OTROS MUSEOS NACIONALES EN EL NORTE
0,GESTIN DE OTROS MUSEOS NACIONALES EN SAN JUAN
0,DIFUSIN Y FORTALECIMIENTO DEL PATRIMONIO CULTURAL
0,INTEGRACIN CULTURAL NACIONAL E INTERNACIONAL
0,DESARROLLO Y FOMENTO DE LA CULTURA Y CREATIVIDAD
0,DESARROLLO Y FOMENTO DE LA CULTURA CIUDADANA
0,DESARROLLO Y FOMENTO DE ECONOMAS CREATIVAS
0,FOMENTO Y APOYO ECONMICO A BIBLIOTECAS POPULARES
0,ACCIONES ARTSTICAS DEL TEATRO NACIONAL CERVANTES
24,RESTAURACIN Y PUESTA EN VALOR TORRE MARIO ROBERTO LVAREZ
0,SERVICIOS DE LA BIBLIOTECA NACIONAL
0,FOMENTO. PRODUCCIN Y DIFUSIN DEL TEATRO
0,ANCIAMIENTO PARA EL FOMENTO DE LAS ARTES
0,ACCIONES DE EMPLEO
0,SEGURO DE CAPACITACIN Y EMPLEO
0,ANLISIS Y FORMULACIN DE LA POLTICA DE SEGURIDAD SOCIAL
0,FORMULACIN Y REGULACIN DE LA POLTICA LABORAL
0,REGULARIZACIN DEL TRABAJO
0,ACCIONES DE CAPACITACIN LABORAL
0,SISTEMA FEDERAL DE EMPLEO
0,FISCALIZACIN CUMPLIMIENTO DE LA LEY DE RIESGOS DEL TRABAJO
0,ACTIVIDADES COMUNES A LOS PROGRAMAS CON FINANCIAMIENTO EXTERNO
0,ACTIVIDADES COMUNES DE LA SECRETARA DE REGULACIN Y GESTIN SANITARIA
0,ACTIVIDADES COMUNES DE LA SECRETARA DE COBERTURAS Y RECURSOS DE SALUD
0,ACTIVIDADES COMUNES DE LA SECRETARA DE PROMOCIN DE LA SALUD. PREVENCIN Y CONTROL DE RI
0,ACTIVIDADES COMUNES DE LA UNIDAD DE COORDINACIN GENERAL
0,APOYO AL DESARROLLO DE LA ATENCIN MDICA
0,ATENCIN DE LA MADRE Y EL NIO
0,FORMACIN DE RECURSOS HUMANOS SANITARIOS Y ASISTENCIALES
0,PROMOCIN Y ARTICULACIN DE RELACIONES SANITARIAS NACIONALES E INTERNACIONALES
0,PREVENCIN Y CONTROL DE ENFERMEDADES INMUNOPREVENIBLES
0,PLANIFICACIN. CONTROL. REGULACIN. ESTUDIOS. INVESTIGACIONES Y FISCALIZACIN DE LA POLT
0,LUCHA CONTRA EL SIDA Y ENFERMEDADES DE TRANSMISIN SEXUAL E INFECTO CONTAGIOSAS
0,PROMOCIN DE LA SALUD Y REDUCCIN DE LOS FACTORES DE RIESGO DE ENFERMEDADES NO TRANSMISIB
0,DESARROLLO DE LA SALUD SEXUAL Y LA PROCREACIN RESPONSABLE
0,COBERTURA DE EMERGENCIAS SANITARIAS
0,COBERTURA UNIVERSAL DE SALUD - MEDICAMENTOS
0,FORTALECIMIENTO DE LA CAPACIDAD DEL SISTEMA PBLICO DE SALUD
0,AT. MDICA A LOS BENEFICIARIOS DE PENSIONES NO CONTRIBUTIVAS
0,PREVENCIN Y CONTROL DE ENFERMEDADES ENDMICAS
0,FUNCIONES ESENCIALES DE SALUD PBLICA (BIRF 7993-AR)
11,CONSTRUCCIN DE ALMACENES REGIONALES DE VACUNAS (BIRF N 7993-AR)
12,CONSTRUCCIN DE CENTROS REGIONALES DE HEMOTERAPIA (BIRF N 7993-AR)
0,DESARROLLO ESTRATEGIAS EN SALUD FAMILIAR Y COMUNITARIA
0,ATENCIN SANITARIA EN EL TERRITORIO
0,PREVENCIN Y TRATAMIENTO DE PATOLOGAS ESPECFICAS
0,INVESTIGACIN PARA LA PREVENCIN. DIAGNSTICO Y TRATAMIENTO DEL CNCER
0,INVESTIGACIN PARA LA PREVENCIN Y CONTROL DE ENFERMEDADES TROPICALES Y SUBTROPICALES
0,PREVENCIN Y CONTROL DE ENFERMEDADES CRNICAS NO TRANSMISIBLES
0,DESARROLLO DE SEGUROS PBLICOS DE SALUD (BIRF N 8062-AR Y 8516-AR)
0,ASISTENCIA INTEGRAL Y PREVENCIN EN DROGADICCIN
0,ATENCIN DE PACIENTES
0,CONTROL Y FISCALIZACIN DE MEDICAMENTOS. ALIMENTOS. PRODUCTOS MDICOS. COSMTICOS Y PRODU
0,CONTROL Y FISCALIZACIN DE MEDICAMENTOS Y PRODUCTOS PARA DIAGNSTICO
0,CONTROL Y FISCALIZACIN DE ALIMENTOS
0,CONTROL Y FISCALIZACIN DE PRODUCTOS MDICOS
0,FISCALIZACIN DE COSMTICOS Y PRODUCTOS DE USO DOMSTICO Y CONTROL DE MERCADO DE MEDICAME
0,REGULACIN DE LA ABLACIN E IMPLANTES
0,PREVENCIN. CONTROL E INVESTIGACIN DE PATOLOGAS EN SALUD
0,DESARROLLO Y PRODUCCIN DE BIOLGICOS
0,INVESTIGACIN. DOCENCIA Y SERVICIO EN INFECCIONES BACTERIANAS. MICTICAS. PARASITARIAS Y
0,INVESTIGACIN. DESARROLLO Y SERVICIO EN ENFERMEDADES PARASITARIAS
0,INVESTIGACIN. DESARROLLO Y SERVICIO EN VIROSIS HUMANAS. PRODUCCIN DE VACUNAS CONTRA LA
0,CONTROL DE CALIDAD DE BIOLGICOS
0,CONTROL DE TUBERCULOSIS Y OTRAS ENFERMEDADES RESPIRATORIAS
0,CAPACITACIN Y ATENCIN DE FACTORES DE RIESGO GENTICO
0,CAPACITACIN Y SERVICIOS EPIDEMIOLGICOS Y DE INFECCIONES INTRAHOSPITALARIAS
0,INVESTIGACIN Y DIAGNSTICO DE FACTORES DE RIESGO NUTRICIONAL
0,INVESTIGACIN. DESARROLLO Y SERVICIOS EN ENDEMO - EPIDEMIAS
0,COORDINACIN Y APOYO A LA RED DE LABORATORIOS
0,ATENCION SANITARIA PARA LA COMUNIDAD
0,ATENCIN DE PACIENTES
0,ATENCIN A PERSONAS CON DISCAPACIDADES PSICOFSICAS
0,REGULACIN Y CONTROL DEL SISTEMA DE SALUD
0,ASISTENCIA FINANCIERA A AGENTES DEL SEGURO DE SALUD
0,INVESTIGACIN. PREVENCIN. DETECCIN TEMPRANA Y TRATAMIENTO DEL CNCER
0,INVESTIGACIN Y DESARROLLO DE LOS LABORATORIOS DE PRODUCCIN PBLICA
0,DESARROLLO SUSTENTABLE DE LA CUENCA MATANZA - RIACHUELO
0,POLTICA AMBIENTAL. CAMBIO CLIMTICO Y DESARROLLO SUSTENTABLE
0,PROMOCION Y GESTION DEL DESARROLLO SUSTENTABLE Y EL CAMBIO CLIMATICO
0,ORDENAMIENTO AMBIENTAL DEL TERRITORIO
0,COORDINACIN DE POLTICAS AMBIENTALES
0,CONTROL AMBIENTAL
0,SUSTENTABILIDAD AMBIENTAL
0,ACTIVIDADES CENTRALES
0,CONSERVACIN Y ADMINISTRACIN DE REAS NATURALES PROTEGIDAS
0,PARQUE NACIONAL IGUAZ
0,PARQUE NACIONAL LANN
0,PARQUE NACIONAL NAHUEL HUAPI Y PARQUE NACIONAL LOS ARRAYANES
0,PARQUE NACIONAL LOS ALERCES
0,PARQUE NACIONAL LOS GLACIARES
0,PARQUE NACIONAL TIERRA DEL FUEGO
0,PARQUE NACIONAL LAGO PUELO
0,PARQUE NACIONAL EL PALMAR
0,PARQUE NACIONAL CHACO
0,PARQUE NACIONAL RO PILCOMAYO
0,PARQUE NACIONAL CALILEGUA
0,PARQUE NACIONAL LIHU CALEL
0,PARQUE NACIONAL TALAMPAYA
0,PARQUE NACIONAL LAGUNA BLANCA
0,MONUMENTO NATURAL BOSQUES PETRIFICADOS
0,PARQUE NACIONAL PERITO MORENO
0,RESERVA NATURAL OTAMENDI
0,PARQUE NACIONAL PRE-DELTA
0,PARQUE NACIONAL SIERRA DE LAS QUIJADAS
0,PARQUE NACIONAL EL LEONCITO
0,PARQUE NACIONAL SAN GUILLERMO
0,PARQUE NACIONAL QUEBRADA DEL CONDORITO
0,PARQUE NACIONAL CAMPO DE LOS ALISOS
0,PARQUE NACIONAL LOS CARDONES
0,MONUMENTO NATURAL LAGUNA DE LOS POZUELOS
0,PARQUE NACIONAL BARIT
0,RESERVA NATURAL FORMOSA
0,PARQUE NACIONAL MBURUCUY
0,RESERVA NATURAL ESTRICTA SAN ANTONIO
0,PARQUE NACIONAL CAMPOS DEL TUY
0,PARQUE NACIONAL MONTE LEN
0,PARQUE INTERJURISDICCIONAL MARINO COSTERO PATAGONIA AUSTRAL
0,PARQUE NACIONAL EL REY
0,PARQUE NACIONAL ISLAS DE SANTA FE
0,PARQUE NACIONAL COPO
0,RESERVA NACIONAL EL NOGALAR DE LOS TOLDOS
0,RESERVA NATURAL NACIONAL GENERAL PIZARRO
0,PARQUE INTERJURISDICCIONAL MARINO MAKENKE
0,PARQUE INTERJURISDICCIONAL ISLA PINGINO
0,PARQUE NACIONAL PATAGONIA
0,PARQUE NACIONAL EL IMPENETRABLE
0,PARQUE NACIONAL IBER
0,FORMACIN Y CAPACITACIN
0,FORMACIN Y CAPACITACIN
0,REAS PROTEGIDAS Y CONSERVACIN DE CORREDORES (BIRF N 7520/AR COMP.3)
0,CONSERVACIN DE LA BIODIVERSIDAD (GEF TF N 2837/AR)
1,REPARACIN SECCIONAL EL SAUCO PARQUE NACIONAL PATAGONIA Y VIVIENDA DE GUARDAPARQUES PN PA
2,CONSTRUCCIN DE SEDE ADMINISTRACIN PARQUE INTERJURISDICCIONAL MARINO COSTERO PATAGONIA A
3,CONSTRUCCIN DE GALPN/TALLER Y ALOJAMIENTO PARA PARA PERSONAL EN TRNSITO EN EL PARQUE N
4,CONSTRUCCIN DE DESTACAMENTO Y VIVIENDA PARA GUARDAPARQUESEN EL PARQUE NACIONAL EL IMPENE
0,PROGRAMA DE DESARROLLO DE CORREDORES TURSTICOS (BID N 2606/OC-AR)
0,INFRAESTRUCTURA EN REAS NATURALES PROTEGIDAS
0,ACTIVIDADES COMUNES A LOS PROGRAMAS 44. 45. 46 Y 47
0,ACTIVIDAD COMN A LOS PROGRAMAS 24. 38 Y 50
0,ACTIVIDAD COMN A LOS PROGRAMAS 26 Y 51
0,ACTIVIDAD COMN A LOS PROGRAMAS 20 Y 43
0,ABORDAJE TERRITORIAL
0,ECONOMA SOCIAL
0,POLTICAS ALIMENTARIAS
0,APOYO AL EMPLEO
0,FORTALECIMIENTO DE ACCIONES JUVENILES
0,ACCIONES PARA LA PROMOCIN Y PROTECCIN INTEGRAL DE LOS DERECHOS DE NIOS. NIAS Y ADOLES
0,POLTICAS FEDERALES PARA LA PROMOCIN DE LOS DERECHOS DE NIOS Y ADOLESCENTES
0,PROMOCIN Y PROTECCIN DE LOS DERECHOS DE ADULTOS MAYORES
0,PROMOCION Y ASISTENCIA A ESPACIOS DE PRIMERA INFANCIA
0,PROYECTOS PRODUCTIVOS COMUNITARIOS
0,ACCIONES PARA EL FORTALECIMIENTO DE LAS ORGANIZACIONES DE LA SOCIEDAD CIVIL
0,APOYO AL PLAN NACIONAL DE PRIMERA INFANCIA
0,INTEGRACIN SOCIO URBANA
0,ASISTENCIA A LA ACTIVIDAD COOPERATIVA Y MUTUAL
0,FORMULACIN E IMPLEMENTACIN DE POLTICAS PBLICAS DE LA MUJER
0,SERVICIOS FINANCIEROS
0,ASISTENCIA EN DEFENSA Y SEGURIDAD
0,OTRAS ASISTENCIAS
0,FORMACIN Y SANCIN DE LEYES NACIONALES
0,FORMACIN Y SANCIN LEGISLATIVA
0,ASISTENCIA BIBLIOGRFICA
0,IMPRESIONES Y PUBLICACIONES PARLAMENTARIAS
0,ASISTENCIA SOCIAL INTEGRAL AL PERSONAL DEL CONGRESO DE LA NACIN
0,DEFENSA DE LOS DERECHOS DE LOS CIUDADANOS
0,REVISIN DE CUENTAS NACIONALES
0,PROTECCIN DE LOS DERECHOS DEL INTERNO PENITENCIARIO
0,PROMOCIN Y SEGUIMIENTO DE LA COMUNICACIN AUDIOVISUAL
0,DEFENSA DEL PBLICO DE SERVICIOS DE COMUNICACIN AUDIOVISUAL
0,SEGUIMIENTO Y CONTROL DEL MINISTERIO PBLICO DE LA NACIN (LEY N 24.946.27.148 Y 27.149)
0,CONTROL PARLAMENTARIO DE LOS DERECHOS DE LAS NIAS. NIOS Y ADOLESCENTES
0,APOYO AL CONGRESO NACIONAL EN MATERIA FISCAL
0,SISTEMA NACIONAL DE PREVENCIN DE LA TORTURA Y OTROS TRATOS O PENAS CRUELES. INHUMANOS O
0,ADMINISTRACIN DEL EDIFICIO DEL MOLINO
0,CONTROL PARLAMENTARIO SOBRE RGANOS Y ACTIVIDADES DE SEGURIDAD INTERIOR
0,CONTROL EXTERNO DEL SECTOR PBLICO NACIONAL
0,MANDAMIENTOS Y NOTIFICACIONES
0,PERICIAS JUDICIALES
0,BIBLIOTECA Y JURISPRUDENCIA
0,ARCHIVO GENERAL
0,ADMINISTRACIN GENERAL DE LA CORTE SUPREMA DE JUSTICIA DE LA NACIN
0,JUSTICIA DE MXIMA INSTANCIA
0,FUERO PENAL
0,FUERO CRIMINAL Y CORRECCIONAL
0,CONTROL Y ASISTENCIA DE EJECUCIN PENAL
0,FUERO CRIMINAL Y CORRECCIONAL
0,FUERO CIVIL
0,FUERO COMERCIAL
0,FUERO DEL TRABAJO
0,JUSTICIA PENAL ORAL ORDINARIA
0,FUERO CRIMINAL Y CORRECCIONAL FEDERAL
0,FUERO CIVIL Y COMERCIAL FEDERAL
0,FUERO CONTENCIOSO ADMINISTRATIVO FEDERAL
0,FUERO FEDERAL DE LA SEGURIDAD SOCIAL
0,FUERO ELECTORAL
0,JUSTICIA PENAL ORAL FEDERAL DE LA CIUDAD AUTNOMA DE BUENOS AIRES
0,REA CMARA DE LA PLATA
