16,FORMACION Y SANCION DE LEYES NACIONALES
17,FORMACION Y SANCION LEGISLATIVA
18,ASISTENCIA BIBLIOGRFICA
19,IMPRESIONES Y PUBLICACIONES PARLAMENTARIAS
20,ASISTENCIA SOCIAL INTEGRAL AL PERSONAL DEL CONGRESO DE LA NACION
21,DEFENSA DE LOS DERECHOS DE LOS CIUDADANOS
23,REVISION DE CUENTAS NACIONALES
26,PROTECCION DE LOS DERECHOS DEL INTERNO PENITENCIARIO
27,MONITOREO E IMPLEMENTACION DEL NUEVO CDIGO PROCESAL PENAL DE LA NACION
30,FORTALECIMIENTO INSTITUCIONAL (BID N ATN/AA-16644-AR)
31,CONTROL PARLAMENTARIO DE SEGUIMIENTO DE TRAMITE LEGISLATIVO
36,DEFENSA DEL PUBLICO DE SERVICIOS DE COMUNICACION AUDIOVISUAL
40,SEGUIMIENTO Y CONTROL DEL MINISTERIO PUBLICO DE LA NACION (LEY N 24.946.27.148 Y 27.149)
42,APOYO AL CONGRESO NACIONAL EN MATERIA FISCAL
43,SISTEMA NACIONAL DE PREVENCION DE LA TORTURA Y OTROS TRATOS O PENAS CRUELES. INHUMANOS O
44,DEFENSA DE LOS DERECHOS DE LAS NIÑAS. NIÑOS Y ADOLESCENTES
46,SEGUIMIENTO Y CONTROL DE LA GESTION DE CONTRATACIN Y PAGO DE LA DEUDA EXTERIOR DE LA NAC
16,CONTROL EXTERNO DEL SECTOR PUBLICO NACIONAL
1,ACTIVIDADES CENTRALES
4,MANDAMIENTOS Y NOTIFICACIONES
5,PERICIAS JUDICIALES
6,BIBLIOTECA Y JURISPRUDENCIA
7,ARCHIVO GENERAL
8,ADMINISTRACION GENERAL DE LA CORTE SUPREMA DE JUSTICIA DE LA NACION
21,JUSTICIA DE MAXIMA INSTANCIA
22,JUSTICIA DE CASACION
23,JUSTICIA ORDINARIA DE LA CIUDAD AUTONOMA DE BUENOS AIRES
24,JUSTICIA FEDERAL
25,ASISTENCIA SOCIAL
27,INTERCEPTACION Y CAPTACION DE LAS COMUNICACIONES
16,EJERCICIO DE LA ACCION PUBLICA Y DEFENSA DE LA LEGALIDAD
17,REPRESENTACION. DEFENSA Y CURATELA PUBLICA OFICIAL
16,CONTROL INTERNO DEL PODER EJECUTIVO NACIONAL
16,REGULACION Y FISCALIZACION DE LAS ACTIVIDADES NUCLEARES
1,ACTIVIDADES CENTRALES
16,ACCIONES DE INTEGRACION DE PERSONAS CON DISCAPACIDAD
23,PENSIONES NO CONTRIBUTIVAS
36,ATENCION MEDICA A LOS BENEFICIARIOS DE PENSIONES NO CONTRIBUTIVAS
62,PREVENCION Y CONTROL DE DISCAPACIDADES
6,ACTIVIDADES COMUNES A LA SECRETARIA DE DEPORTES. EDUCACION FISICA Y RECREACION
16,CONDUCCION DEL PODER EJECUTIVO NACIONAL
37,DESARROLLO DEL DEPORTE Y DEL ALTO RENDIMIENTO DEPORTIVO
38,ASISTENCIA MEDICO - DEPORTIVA Y CONTROL ANTIDOPING
20,ASISTENCIA LEGAL Y TECNICA
1,ACTIVIDADES CENTRALES
16,PREVENCION. ASISTENCIA. CONTROL Y LUCHA CONTRA LA DROGADICCION
17,DISEÑO MONITOREO Y ABORDAJE TERRITORIAL
1,ACTIVIDADES CENTRALES
21,ASISTENCIA Y COORDINACION DE POLTICAS SOCIALES
1,ACTIVIDADES CENTRALES
8,ACTIVIDAD COMN A LOS PROGRAMAS 70. 71 Y 72
19,PRENSA Y DIFUSIN DE ACTOS DE GOBIERNO
48,ACCIONES DE LA UNIDAD PLAN BELGRANO
50,COORDINACION DE PROYECTOS SOCIOCOMUNITARIOS
52,ARGENTINA 2030-PENSANDO EN NUESTRO FUTURO
70,FORMULACION Y EJECUCION DE PLANES Y PROGRAMAS INHERENTES A CONTENIDOS
71,FORMULACION DE INICIATIVAS PARA LA IMPLEMENTACION DE CONTENIDOS EN PARQUES TEMATICOS
72,FORMULACION DE INICIATIVAS PARA LA IMPLEMENTACION DE EXPRESIONES FEDERALES
34,ADMINISTRACION DE BIENES DEL ESTADO
1,ACTIVIDADES CENTRALES
21,INTEGRACION DE LA INFRAESTRUCTURA TECNOLGICA
22,DESARROLLO DE LOS RECURSOS HUMANOS DEL SECTOR PUBLICO
23,IMPULSO A LA INICIATIVA PAS DIGITAL
24,FORTALECIMIENTO DE LA GESTION E INNOVACION PUBLICA
25,MODERNIZACION ADMINISTRATIVA
58,FORMULACION Y COORDINACION DE POLTICAS DE COMUNICACIONES
1,ACTIVIDADES CENTRALES
16,CONTROL Y FISCALIZACION DE SERVICIOS DE T.I.C.
17,ATENCION DE USUARIOS
18,ADMINISTRACION DE SERVICIOS DE TECNOLOGAS DE LA INFORMACION Y LAS COMUNICACIONES
20,CONTROL DE SERVICIOS POSTALES
22,CONTROL Y FISCALIZACION DE LOS SERVICIOS DE COMUNICACION AUDIOVISUAL
23,ENSEÑANZA CAPACITACION Y HABILITACION
24,ADMINISTRACION Y GESTION DE PROYECTO DE FOMENTO Y DESARROLLO
16,DESARROLLO DE LA CIENCIA Y TECNICA DEL AGUA
16,IDENTIFICACIN. REGISTRO Y CLASIFICACIN DEL POTENCIAL HUMANO NACIONAL
16,CONTROL DE INGRESOS Y EGRESOS. ADMISIN Y PERMANENCIA DE PERSONAS DENTRO DEL TERRITORIO N
54,TASACIN DE BIENES
20,ASISTENCIA TCNICO - FINANCIERA Y DESARROLLO DE INFRAESTRUCTURA PARA EL SANEAMIENTO
17,CONTROL DE SEGURIDAD DE PRESAS
1,ACTIVIDADES CENTRALES
16,IMPULSO AL DESARROLLO DEL SISTEMA DEMOCRTICO Y RELACIONES CON LA COMUNIDAD
17,COOPERACIN. ASISTENCIA TECNICA Y CAPACITACION A MUNICIPIOS
19,RELACIONES CON LAS PROVINCIAS Y DESARROLLO REGIONAL
20,PLANIFICACIN TERRITORIAL DE LA INVERSIN PUBLICA
34,INICIATIVAS COMPLEMENTARIAS DE INTERIOR
37,ACCIONES DEL PROGRAMA HBITAT NACION
38,ACCIONES DE VIVIENDA Y DESARROLLO URBANO
66,PREVENCION SSMICA
72,FORMULACION. PROGRAMACIN. EJECUCION Y CONTROL DE OBRAS PUBLICAS
73,RECURSOS HDRICOS
86,APOYO PARA EL DESSARROLLO DE INFRAESTRUCTURA URBANA MUNICIPAL
87,APOYO PARA EL DESARROLLO DE LA INFRAESTRUCTURA EDUCATIVA (BID N 1966/OC-2. BID N 2424/O
94,ASISTENCIA FINANCIERA A EMPRESAS PUBLICAS
1,ACTIVIDADES CENTRALES
2,ACTIVIDADES COMUNES A LOS PROGRAMAS 16. 19. 22 Y 23
16,ACCIONES DIPLOMTICAS DE POLTICA EXTERIOR
17,REGISTRO Y SOSTENIMIENTO DE CULTOS
18,COMISIN CASCOS BLANCOS
19,MANTENIMIENTO Y PROMOCIN DE LAS RELACIONES ECONMICAS INTERNACIONALES
20,DESARROLLO DEL PLAN ANTRTICO
22,PROMOCIN DE LA COOPERACIN INTERNACIONAL
16,ATENCION Y DESARROLLO DE POBLACIONES INDGENAS
16,ACCIONES CONTRA LA DISCRIMINACION. LA XENOFOBIA Y EL RACISMO
16,PROMOCIN INTERNACIONAL DE LOS DERECHOS HUMANOS
16,FORMULACION Y EJECUCION DE POLTCAS PARA RESTRINGIR EL CIRCULANTE DE ARMAS DE FUEGO EN LA
1,ACTIVIDADES CENTRALES
18,POLTICA E INFRAESTRUCTURA PENITENCIARIA - JUSTICIA 2020
19,REGULACION Y CONTROL REGISTRAL - JUSTICIA 2020
21,DEFENSA Y REPRESENTACION JURDICA Y NOTARIAL DEL ESTADO
26,PROMOCIN Y DEFENSA DE LOS DERECHOS HUMANOS - JUSTICIA 2020
27,CONTROLES ANTICORRUPCIN - JUSTICIA 2020
38,FORMACION UNIVERSITARIA EN DERECHOS HUMANOS
40,MEJORAMIENTO DEL SISTEMA DE JUSTICIA - JUSTICIA 2020
41,PREVENCION E INVESTIGACIN CONTRA EL TERRORISMO. EL CRIMEN ORGANIZADO Y EL CIBERDELITO -
42,PLANIFICACIN ESTRATGICA Y RELACIONES CON LA COMUNIDAD - JUSTICIA 2020
43,AFIANZAMIENTO DE LA JUSTICIA COMO VALOR - JUSTICIA 2020
1,ACTIVIDADES CENTRALES
16,SEGURIDAD Y REHABILITACION DEL INTERNO
17,PAGOS A RETIRADOS Y PENSIONADOS
24,COOPERACIN TECNICA Y FINANCIERA PARA LA LABORTERAPIA DE INTERNOS
25,FORMACION Y CAPACITACION
18,ADMINISTRACION DE BENEFICIOS PREVISIONALES
1,ACTIVIDADES CENTRALES
38,ACCIONES INHERENTES A LA TECNOLOGA. EQUIPAMIENTO Y LOGSTICA DE LA SEGURIDAD
39,POLTICAS DE SEGURIDAD EN ESPECTCULOS FUTBOLSTICOS
41,POLTICAS DE SEGURIDAD. PARTICIPACIN CIUDADANA. TERRITORIAL. INVESTIGACIN DEL DELITO OR
42,ACCIONES DE COOPERACIN CON LOS PODERES JUDICIALES. MINISTERIOS PUBLICOS Y LEGISLATURAS
43,ACCIONES DE PROTECCION CIVIL. PREVENCION DE EMERGENCIAS Y ALERTA TEMPRANA A DESASTRES
44,ACCIONES DE FORMACION Y CAPACITACION
45,POLTICAS DE SEGURIDAD INTERIOR
46,COORDINACION DE POLTICAS DE SEGURIDAD EN FRONTERAS
47,POLTICAS DE CONTROL Y LUCHA CONTRA EL NARCOTRFICO
1,ACTIVIDADES CENTRALES
22,ASISTENCIA SANITARIA DE LA POLICA FEDERAL ARGENTINA
23,FORMACION Y CAPACITACION DE LA POLICA FEDERAL ARGENTINA
28,SEGURIDAD FEDERAL
30,SERVICIO DE BOMBEROS
31,SERVICIOS DE INFORMTICA Y COMUNICACIONES
41,FORMACION Y CAPACITACION DE LA GENDARMERA NACIONAL
42,ASISTENCIA SANITARIA DE LA GENDARMERA NACIONAL
43,ATENCION DE PASIVIDADES DE LA GENDARMERA NACIONAL
44,MISIONES HUMANITARIAS Y DE PAZ PARA ORGANISMOS INTERNACIONALES
48,SEGURIDAD EN FRONTERAS
49,OPERACIONES COMPLEMENTARIAS DE SEGURIDAD INTERIOR
50,SERVICIO DE INVESTIGACIN DE DELITOS COMPLEJOS Y OPERACIONES ANTIDROGAS
1,ACTIVIDADES CENTRALES
31,POLICA DE SEGURIDAD DE LA NAVEGACIN
32,PASIVIDADES DE LA PREFECTURA NAVAL ARGENTINA
36,ATENCION SANITARIA DE LA PREFECTURA NAVAL ARGENTINA
37,FORMACION Y CAPACITACION PROFESIONAL DE LA PREFECTURA NAVAL ARGENTINA
39,CONTROL Y SERVICIO TCNICO DE SEGURIDAD DE LA NAVEGACIN
40,OPERACIONES DE SEGURIDAD INTERIOR
41,SERVICIO DE INFORMTICA Y COMUNICACIONES PARA LA NAVEGACIN
23,SEGURIDAD AEROPORTUARIA
24,FORMACION Y CAPACITACION EN SEGURIDAD AEROPORTUARIA
16,ELABORACIN Y ACTUALIZACIN DE INFORMACION GEOESPACIAL Y CARTOGRAFA BSICA NACIONAL
16,PRODUCCIN Y COMERCIALIZACIN DE BIENES Y SERVICIOS
16,SERVICIOS DE METEOROLOGA NACIONAL
16,PRESTACIONES DE PREVISION SOCIAL
16,CONDUCCION Y PLANIFICACIN PARA LA DEFENSA
17,DESARROLLO TECNOLGICO PARA LA DEFENSA
21,FORMACION Y CAPACITACION
22,SERVICIOS DE HIDROGRAFA
23,LOGSTICA DE LA DEFENSA
16,ALISTAMIENTO OPERACIONAL DEL EJRCITO
17,FORMACION Y CAPACITACION
18,ASISTENCIA SANITARIA
19,REMONTA Y VETERINARIA
20,SASTRERA MILITAR
24,SOSTENIMIENTO OPERACIONAL
1,ACTIVIDADES CENTRALES
16,ALISTAMIENTO OPERACIONAL DE LA ARMADA
17,SANIDAD NAVAL
18,FORMACION Y CAPACITACION
19,HIDROGRAFA NAVAL
20,TRANSPORTES NAVALES
24,SOSTENIMIENTO OPERACIONAL
16,ALISTAMIENTO OPERACIONAL DE LA FUERZA AREA
17,TRANSPORTE AREO DE FOMENTO
18,CONTROL DE TRNSITO AREO
19,ASISTENCIA SANITARIA DE LA FUERZA AREA
20,CAPACITACION Y FORMACION DE LA FUERZA AREA
23,SERVICIO METEOROLGICO NACIONAL
24,SOSTENIMIENTO OPERACIONAL
16,PLANEAMIENTO MILITAR CONJUNTO
17,FUERZAS DE PAZ
18,SANIDAD MILITAR CONJUNTA
19,FORMACION Y CAPACITACION
20,SOSTN LOGSTICO ANTRTICO
21,PLANEAMIENTO Y CONDUCCION DE OPERACIONES Y DE ADIESTRAMIENTO MILITAR CONJUNTO
2,ACTIVIDADES COMUNES DEL INDEC
12,ACTIVIDADES COMUNES A LOS PROG. DE LA SECRETARIA DE HACIENDA
18,FORMULACION Y EJECUCION DE POLTICAS ECONMICAS
19,SERVICIO ESTADSTICO
26,ADMINISTRACION FINANCIERA
27,ADMINISTRACION DE POLTICA TRIBUTARIA
41,ACCIONES CENSALES
47,COORDINACION FISCAL CON LAS PROVINCIAS
63,COORDINACION DE RELACIONES FINANCIERAS INTERNACIONALES
16,RESOLUCIN DE CUESTIONES DUDOSAS Y LITIGIOSAS
1,ACTIVIDADES CENTRALES
2,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARIA DE INTEGRACION PRODUCTIVA
3,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARIA DE INDUSTRIA Y SERVICIOS
4,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARIA DE EMPRENDEDORES DE LA PYME
6,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARIA DE COMERCIO
27,DEFINICIN DE POLTICAS DE COMERCIO EXTERIOR
28,DEFINICIN DE POLTICAS DE COMERCIO INTERIOR
31,DEFENSA DE LA LIBRE COMPETENCIA
32,FORMULACION Y EJECUCION DE LA POLTICA GEOLGICO - MINERA
33,ANLISIS Y REGUL.DE LA COMPETENCIA COMERCIAL INTERNACIONAL
40,INTEGRACION PRODUCTIVA PARA EL DESARROLLO REGIONAL
41,FORTALECIMIENTO INSTITUCIONAL PRODUCTIVO
42,FOMENTO AL DESARROLLO INDUSTRIAL
43,GESTION PRODUCTIVA
44,FOMENTO AL DESARROLLO TECNOLGICO
45,PROMOCIN DE LA PRODUCTIVIDAD Y COMPETITIVIDAD PYME
46,ACCIONES PARA EL DESARROLLO DE EMPRENDEDORES
47,ANCIAMIENTO DE LA PRODUCCIN
48,DEFINICIN DE POLTICAS DE TRANSFORMACION PRODUCTIVA
50,GESTION DE LA SIMPLIFICACIN PRODUCTIVA
16,METROLOGA. DESARROLLO E INNOVACION EN PROCCESOS INDUSTRIALES
18,PROTECCION DE LOS DERECHOS DE LA PROPIEDAD INDUSTRIAL
36,POLTICAS PARA EL AUMENTO DE LA PRODUCCIN Y PRODUCTIVIDAD EN LAS CADENAS AGROINDUSTRIALE
39,POLTICAS PARA LA AGRICULTURA FAMILIAR
41,PROGRAMA DE SERVICIOS AGRCOLAS PROVINCIALES
42,POLTICAS PARA LA GESTION DEL RIESGO AGROPECUARIO
43,ADMINISTRACION Y CONTROL COMERCIAL AGROPECUARIO
44,POLTICAS PARA INCREMENTAR EL AGREGADO DE VALOR EN LAS CADENAS AGROINDUSTRIALES
45,POLTICAS DE DESARROLLO DE MERCADOS AGROINDUSTRIALES
16,INVESTIGACIN FUNDAMENTAL E INNOVACIONES TECNOLGICAS - IFIT
17,INVESTIGACIN APLICADA. INNOVACION. TRANSFERENCIAS DE TECNOLOGAS. EXTENSION Y APOYO AL D
19,FORTALECIMIENTO ESTRATGICO Y ARTICULACIN INSTITUCIONAL
16,INVESTIGACIN Y DESARROLLO PESQUERO
16,CONTROL DE GENUINIDAD DE LA PRODUCCIN VITIVINCOLA
40,PROMOCIN DEL COMERCIO Y PRODUCCIN DE SEMILLAS
24,ACCIONES PARA CONTRIBUIR A ASEGURAR LA SANIDAD ANIMAL
25,ACCIONES PARA CONTRIBUIR A ASEGURAR LA PROTECCION VEGETAL
26,ACCIONES PARA CONTRIBUIR A ASEGURAR LA INOCUIDAD Y CALIDAD AGROALIMENTARIA
16,DESARROLLO Y PROMOCIN DEL TURISMO NACIONAL
18,PLAN FEDERAL DE TURISMO SOCIAL
22,INVERSIONES CON FINANCIAMIENTO INTERNACIONAL
23,GESTION INTEGRAL DE RESIDUOS SLIDOS URBANOS EN MUNICIPIOS TURSTICOS
24,INNOVACION. TECNOLOGA. CALIDAD Y COMUNICACION TURSTICA
16,PROMOCIN DEL TURISMO RECEPTIVO INTERNACIONAL
1,ACTIVIDADES CENTRALES
2,ACTIVIDADES COMUNES A LOS PROGRAMAS 61 Y 62
4,ACTIVIDADES COMUNES A LOS PROGRAMAS 61. 62 Y 91
61,COORDINACION DE POLTICAS DE TRANSPORTE VIAL
62,MODERNIZACION DE LA RED DE TRANSPORTE FERROVIARIO
62,MODERNIZACION DE LA RED DE TRANSPORTE FERROVIARIO
66,INFRAESTRUCTURA DE OBRAS DE TRANSPORTE
91,COORDINACION DE POLTICAS DE TRANSPORTE FLUVIAL Y MARTIMO
16,ACCIONES DE SEGURIDAD VIAL
16,EJECUCION OBRAS DE MANTENIMIENTO Y REHABILITACION EN RED POR ADMINISTRACION
22,CONSTRUCCIONES DE OBRAS VIALES FUERA DE LA RED VIAL NACIONAL
36,CONTROL DE CONCESIONES VIALES
42,CONSTRUCCIN DE AUTOPISTAS Y AUTOVAS
44,CONSTRUCCIN DE TNELES Y PUENTES GRANDES
45,CONSTRUCCIN DE RUTAS NUEVAS Y OBRAS DE PAVIMENTACIN
1,ACTIVIDADES CENTRALES
37,FISCALIZACION. REGULACION Y CONTROL DEL SERVICIO DE TRANSPORTE TERRESTRE
16,CONTROL DEL SISTEMA NACIONAL DE AEROPUERTOS
16,REGULACION. FISCALIZACION Y ADMINISTRACION DE LA AVIACIN CIVIL
16,INVESTIGACIN DE ACCIDENTES Y PROMOCIN DE LA SEGURIDAD
32,FORMULACION Y EJECUCION DE LA POLTICA GEOLGICO-MINERA
73,FORMULACION Y EJECUCION DE POLITICA DE HIDROCARBUROS
74,FORMULACION Y EJECUCION DE LA POLTICA DE ENERGA ELCTRICA
75,ACCIONES PARA EL USO RACIONAL Y EFICIENTE DE LA ENERGA
