16,FORMACION Y SANCION DE LEYES NACIONALES
77,ACCIONES PARA LA AMPLIACIN DE LAS REDES ELCTRICAS DE ALTA TENSIN
77,ACCIONES PARA LA AMPLIACIN DE LAS REDES ELCTRICAS DE ALTA TENSIN
78,DESARROLLO ENERGTICO PROVINCIAL
20,DESARROLLOS Y SUMINISTROS PARA LA ENERGA NUCLEAR
21,APLICACIONES DE LA TECNOLOGA NUCLEAR
22,ACCIONES PARA LA SEGURIDAD NUCLEAR Y PROTECCION AMBIENTAL
23,INVESTIGACIN Y APLICACIONES NO NUCLEARES
24,SUMINISTROS Y TECNOLOGA CICLO COMBUSTIBLE NUCLEAR
25,COORDINACION DEL PLAN NACIONAL DE MEDICINA
16,DESARROLLO Y APLICACIN DE LA TECNOLOGA MINERA
19,PRODUCCIN DE INFORMACION GEOLGICA DE BASE
16,REGULACION DEL TRANSPORTE Y DISTRIBUCIN DE GAS
16,REGULACION Y CONTRALOR DEL MERCADO ELCTRICO
22,ANZAS. BANCOS Y SEGUROS
61,SERVICIOS FINANCIEROS
62,DIRECCIN SUPERIOR DE CONTRATOS DE PARTICIPACIN PUBLICA - PRIVADA
16,CONTROL Y FISCALIZACION DE LA OFERTA PUBLICA
16,CONTROL Y FISCALIZACION DE LA ACTIVIDAD ASEGURADORA Y REASEGURADORA
37,PREVENCION DEL LAVADO DE ACTIVOS
26,DESARROLLO DE LA EDUCACION SUPERIOR
29,GESTION EDUCATIVA Y POLTICAS SOCIOEDUCATIVAS
30,COOPERACIN E INTEGRACION EDUCATIVA INTERNACIONAL
32,INFORMACION Y EVALUACIN DE LA CALIDAD EDUCATIVA
37,INFRAESTRUCTURA Y EQUIPAMIENTO
39,INNOVACION Y DESARROLLO DE LA FORMACION TECNOLGICA
44,MEJORAMIENTO DE LA CALIDAD EDUCATIVA
45,ACCIONES DE FORMACION DOCENTE
46,FORTALECIMIENTO EDILICIO DE JARDINES INFANTILES
47,IMPLEMENTACION DEL PLAN NACIONAL DE EDUCACION DIGITAL
48,FORTALECIMIENTO TERRITORIAL
16,INVESTIGACIN DE LA FLORA. FAUNA Y GEA
16,EVALUACIN Y ACREDITACIN UNIVERSITARIA
43,FORMULACION E IMPLEMENTACION DE LA POLTICA DE CIENCIA Y TECNOLOGA
44,PROMOCIN Y FINANCIAMIENTO DE ACTIVIDADES DE CIENCIA.TECNOLOGA E INNOVACION
16,FORMACION DE RECURSOS HUMANOS
17,EXHIBICIN PUBLICA E INVESTIGACIN EN CIENCIAS NATURALES DE LA REPUBLICA ARGENTINA
18,PROMOCIN. INVESTIGACIN. FINANCIAMIENTO. INNOVACION Y DIVULGACIN EN CIENCIA Y TECNICA
16,GENERACIN DE CICLOS DE INFORMACION ESPACIAL COMPLETOS
17,INVESTIGACIN Y DESARROLLO DE MEDIOS DE ACCESO AL ESPACIO
16,PROMOCIN CULTURAL
17,GESTION DE ORGANISMOS ESTABLES
18,GESTION DE MUSEOS NACIONALES
19,DIFUSIN Y FORTALECIMIENTO DEL PATRIMONIO CULTURAL
20,INTEGRACION CULTURAL NACIONAL E INTERNACIONAL
21,DESARROLLO Y FOMENTO DE LA CULTURA Y CREATIVIDAD
40,FOMENTO Y APOYO ECONMICO A BIBLIOTECAS POPULARES
16,ACCIONES ARTSTICAS DEL TEATRO NACIONAL CERVANTES
25,SERVICIOS DE LA BIBLIOTECA NACIONAL
16,FOMENTO. PRODUCCIN Y DIFUSIN DEL TEATRO
16,ANCIAMIENTO PARA EL FOMENTO DE LAS ARTES
16,ACCIONES DE EMPLEO
18,ANLISIS Y FORMULACION DE LA POLTICA DE SEGURIDAD SOCIAL
20,FORMULACION Y REGULACION DE LA POLTICA LABORAL
22,REGULARIZACIN DEL TRABAJO
23,ACCIONES DE CAPACITACION LABORAL
24,SISTEMA FEDERAL DE EMPLEO
16,FISCALIZACION CUMPLIMIENTO DE LA LEY DE RIESGOS DEL TRABAJO
3,ACTIVIDADES COMUNES A LOS PROGRAMAS CON FINANCIAMIENTO EXTERNO
5,ACTIVIDADES COMUNES DE LA SECRETARIA DE REGULACION Y GESTION SANITARIA
7,ACTIVIDADES COMUNES DE LA SECRETARIA DE COBERTURAS Y RECURSOS DE SALUD
8,ACTIVIDADES COMUNES DE LA SECRETARIA DE PROMOCIN DE LA SALUD. PREVENCION Y CONTROL DE RI
9,ACTIVIDADES COMUNES DE LA UNIDAD DE COORDINACION GENERAL
16,APOYO AL DESARROLLO DE LA ATENCION MEDICA
17,ATENCION DE LA MADRE Y EL NIO
18,FORMACION DE RECURSOS HUMANOS SANITARIOS Y ASISTENCIALES
19,PROMOCIN Y ARTICULACIN DE RELACIONES SANITARIAS NACIONALES E INTERNACIONALES
20,PREVENCION Y CONTROL DE ENFERMEDADES INMUNOPREVENIBLES
21,PLANIFICACIN. CONTROL. REGULACION. ESTUDIOS. INVESTIGACIONES Y FISCALIZACION DE LA POLT
22,LUCHA CONTRA EL SIDA Y ENFERMEDADES DE TRANSMISIN SEXUAL E INFECTO CONTAGIOSAS
24,PROMOCIN DE LA SALUD Y REDUCCIN DE LOS FACTORES DE RIESGO DE ENFERMEDADES NO TRANSMISIB
25,DESARROLLO DE LA SALUD SEXUAL Y LA PROCREACIN RESPONSABLE
26,COBERTURA DE EMERGENCIAS SANITARIAS
29,COBERTURA UNIVERSAL DE SALUD - MEDICAMENTOS
30,FORTALECIMIENTO DE LA CAPACIDAD DEL SISTEMA PUBLICO DE SALUD
36,AT. MEDICA A LOS BENEFICIARIOS DE PENSIONES NO CONTRIBUTIVAS
37,PREVENCION Y CONTROL DE ENFERMEDADES ENDMICAS
38,FUNCIONES ESENCIALES DE SALUD PUBLICA (BIRF 7993-AR)
39,DESARROLLO ESTRATEGIAS EN SALUD FAMILIAR Y COMUNITARIA
41,ATENCION SANITARIA EN EL TERRITORIO
42,PREVENCION Y TRATAMIENTO DE PATOLOGAS ESPECFICAS
43,INVESTIGACIN PARA LA PREVENCION. DIAGNSTICO Y TRATAMIENTO DEL CNCER
44,INVESTIGACIN PARA LA PREVENCION Y CONTROL DE ENFERMEDADES TROPICALES Y SUBTROPICALES
45,PREVENCION Y CONTROL DE ENFERMEDADES CRNICAS NO TRANSMISIBLES
47,DESARROLLO DE SEGUROS PUBLICOS DE SALUD (BIRF N 8062-AR Y 8516-AR)
52,ASISTENCIA INTEGRAL Y PREVENCION EN DROGADICCION
53,ATENCION DE PACIENTES
54,CONTROL Y FISCALIZACION DE MEDICAMENTOS. ALIMENTOS. PRODUCTOS MEDICOS. COSMTICOS Y PRODU
55,REGULACION DE LA ABLACIN E IMPLANTES
56,PREVENCION. CONTROL E INVESTIGACIN DE PATOLOGAS EN SALUD
58,ATENCION SANITARIA PARA LA COMUNIDAD
59,ATENCION DE PACIENTES
60,ATENCION A PERSONAS CON DISCAPACIDADES PSICOFISICAS
1,ACTIVIDADES CENTRALES
50,REGULACION Y CONTROL DEL SISTEMA DE SALUD
63,ASISTENCIA FINANCIERA A AGENTES DEL SEGURO DE SALUD
65,INVESTIGACIN. PREVENCION. DETECCIN TEMPRANA Y TRATAMIENTO DEL CNCER
66,INVESTIGACIN Y DESARROLLO DE LOS LABORATORIOS DE PRODUCCIN PUBLICA
44,DESARROLLO SUSTENTABLE DE LA CUENCA MATANZA - RIACHUELO
60,POLTICA AMBIENTAL. CAMBIO CLIMTICO Y DESARROLLO SUSTENTABLE
62,COORDINACION DE POLTICAS AMBIENTALES
63,CONTROL AMBIENTAL
65,SUSTENTABILIDAD AMBIENTAL
17,CONSERVACIN Y ADMINISTRACION DE REAS NATURALES PROTEGIDAS
19,FORMACION Y CAPACITACION
20,REAS PROTEGIDAS Y CONSERVACIN DE CORREDORES (BIRF N 7520/AR COMP.3)
21,CONSERVACIN DE LA BIODIVERSIDAD (GEF TF N 2837/AR)
23,PROGRAMA DE DESARROLLO DE CORREDORES TURSTICOS (BID N 2606/OC-AR)
24,INFRAESTRUCTURA EN REAS NATURALES PROTEGIDAS
4,ACTIVIDADES COMUNES A LOS PROGRAMAS 44. 45. 46 Y 47
8,ACTIVIDAD COMN A LOS PROGRAMAS 24. 38 Y 50
9,ACTIVIDAD COMN A LOS PROGRAMAS 26 Y 51
10,ACTIVIDAD COMN A LOS PROGRAMAS 20 Y 43
20,ABORDAJE TERRITORIAL
24,ECONOMA SOCIAL
26,POLTICAS ALIMENTARIAS
38,APOYO AL EMPLEO
43,FORTALECIMIENTO DE ACCIONES JUVENILES
44,ACCIONES PARA LA PROMOCIN Y PROTECCION INTEGRAL DE LOS DERECHOS DE NIÑOS. NIÑAS Y ADOLES
45,POLTICAS FEDERALES PARA LA PROMOCIN DE LOS DERECHOS DE NIÑOS Y ADOLESCENTES
46,PROMOCIN Y PROTECCION DE LOS DERECHOS DE ADULTOS MAYORES
47,PROMOCION Y ASISTENCIA A ESPACIOS DE PRIMERA INFANCIA
50,PROYECTOS PRODUCTIVOS COMUNITARIOS
51,ACCIONES PARA EL FORTALECIMIENTO DE LAS ORGANIZACIONES DE LA SOCIEDAD CIVIL
52,APOYO AL PLAN NACIONAL DE PRIMERA INFANCIA
52,APOYO AL PLAN NACIONAL DE PRIMERA INFANCIA
53,INTEGRACION SOCIO URBANA
16,ASISTENCIA A LA ACTIVIDAD COOPERATIVA Y MUTUAL
17,FORMULACION E IMPLEMENTACION DE POLTICAS PUBLICAS DE LA MUJER
96,ATENCION SERVICIOS FINANCIEROS Y GASTOS JUDICIALES
99,OTRAS ASISTENCIAS FINANCIERAS
16,FORMACION Y SANCION DE LEYES NACIONALES
17,FORMACION Y SANCION LEGISLATIVA
18,ASISTENCIA BIBLIOGRFICA
19,IMPRESIONES Y PUBLICACIONES PARLAMENTARIAS
20,ASISTENCIA SOCIAL INTEGRAL AL PERSONAL DEL CONGRESO DE LA NACION
21,DEFENSA DE LOS DERECHOS DE LOS CIUDADANOS
22,REVISION DE CUENTAS NACIONALES
23,REVISION DE CUENTAS NACIONALES
26,PROTECCION DE LOS DERECHOS DEL INTERNO PENITENCIARIO
33,PROMOCIN Y SEGUIMIENTO DE LA COMUNICACION AUDIOVISUAL
36,DEFENSA DEL PUBLICO DE SERVICIOS DE COMUNICACION AUDIOVISUAL
40,SEGUIMIENTO Y CONTROL DEL MINISTERIO PUBLICO DE LA NACION (LEY N 24.946.27.148 Y 27.149)
41,CONTROL PARLAMENTARIO DE LOS DERECHOS DE LAS NIÑAS. NIÑOS Y ADOLESCENTES
42,APOYO AL CONGRESO NACIONAL EN MATERIA FISCAL
43,SISTEMA NACIONAL DE PREVENCION DE LA TORTURA Y OTROS TRATOS O PENAS CRUELES. INHUMANOS O
48,ADMINISTRACION DEL EDIFICIO DEL MOLINO
49,CONTROL PARLAMENTARIO SOBRE RGANOS Y ACTIVIDADES DE SEGURIDAD INTERIOR
16,CONTROL EXTERNO DEL SECTOR PUBLICO NACIONAL
4,MANDAMIENTOS Y NOTIFICACIONES
5,PERICIAS JUDICIALES
6,BIBLIOTECA Y JURISPRUDENCIA
7,ARCHIVO GENERAL
8,ADMINISTRACION GENERAL DE LA CORTE SUPREMA DE JUSTICIA DE LA NACION
21,JUSTICIA DE MAXIMA INSTANCIA
22,JUSTICIA DE CASACION
23,JUSTICIA ORDINARIA DE LA CIUDAD AUTONOMA DE BUENOS AIRES
24,JUSTICIA FEDERAL
25,ASISTENCIA SOCIAL
27,INTERCEPTACION Y CAPTACION DE LAS COMUNICACIONES
16,EJERCICIO DE LA ACCION PUBLICA Y DEFENSA DE LA LEGALIDAD
17,REPRESENTACION. DEFENSA Y CURATELA PUBLICA OFICIAL
17,CONSERVACIN Y ADMINISTRACION DE REAS NATURALES PROTEGIDAS
19,FORMACION Y CAPACITACION
21,CONSERVACIN DE LA BIODIVERSIDAD (GEF TF N 2837/AR)
23,PROGRAMA DE DESARROLLO DE CORREDORES TURSTICOS (BID N 2606/OC-AR)
24,INFRAESTRUCTURA EN REAS NATURALES PROTEGIDAS
25,SISTEMA DE AREAS MARINAS PROTEGIDAS
16,CONTROL INTERNO DEL PODER EJECUTIVO NACIONAL
16,REGULACION Y FISCALIZACION DE LAS ACTIVIDADES NUCLEARES
16,PROMOCIN DEL TURISMO RECEPTIVO INTERNACIONAL
39,PROMOCIN DEL DEPORTE
16,ACCIONES DE INTEGRACION DE PERSONAS CON DISCAPACIDAD
23,PENSIONES NO CONTRIBUTIVAS POR INVALIDEZ LABORATIVA
36,ATENCION MEDICA A LOS BENEFICIARIOS DE PENSIONES NO CONTRIBUTIVAS
62,PREVENCION Y CONTROL DE DISCAPACIDADES
16,CONDUCCION DEL PODER EJECUTIVO NACIONAL
39,PROMOCIN DEL DEPORTE
20,ASISTENCIA LEGAL Y TECNICA
60,POLTICA AMBIENTAL EN RECURSOS NATURALES
61,MITIGACIN Y ADAPTACIN AL CAMBIO CLIMTICO
62,COORDINACION INTERJURISDICCIONAL E INTERINSTITUCIONAL
63,CONTROL AMBIENTAL
65,SUSTENTABILIDAD AMBIENTAL
16,DESARROLLO Y PROMOCIN DEL TURISMO NACIONAL
18,PLAN FEDERAL DE TURISMO SOCIAL
22,INVERSIONES CON FINANCIAMIENTO INTERNACIONAL
23,GESTION INTEGRAL DE RESIDUOS SLIDOS URBANOS EN MUNICIPIOS TURSTICOS
24,INNOVACION. TECNOLOGA. CALIDAD Y COMUNICACION TURSTICA
16,INFORMACION E INTELIGENCIA
16,PREVENCION. ASISTENCIA. CONTROL Y LUCHA CONTRA LA DROGADICCION
17,DISEÑO MONITOREO Y ABORDAJE TERRITORIAL
21,ASISTENCIA Y COORDINACION DE POLTICAS SOCIALES
34,ADMINISTRACION DE BIENES DEL ESTADO
16,CONTROL Y FISCALIZACION DE SERVICIOS DE TECNOLOGAS DE LA INFORMACION Y LAS COMUNICACIONE
17,ATENCION DE USUARIOS
18,ADMINISTRACION DE SERVICIOS DE TECNOLOGAS DE LA INFORMACION Y LAS COMUNICACIONES
20,CONTROL DE SERVICIOS POSTALES
22,CONTROL Y FISCALIZACION DE LOS SERVICIOS DE COMUNICACION AUDIOVISUAL
23,ENSEÑANZA. CAPACITACION Y HABILITACION
24,ADMINISTRACION Y GESTION DE PROYECTO DE FOMENTO Y DESARROLLO
16,ACCESO A LA INFORMACION PUBLICA Y PROTECCION DE DATOS PERSONALES
8,ACTIVIDAD COMN A LOS PROGRAMAS 71 Y 72
19,PRENSA Y DIFUSIN DE ACTOS DE GOBIERNO
48,ACCIONES DE LA UNIDAD PLAN BELGRANO
50,COORDINACION DE PROYECTOS SOCIOCOMUNITARIOS
52,ARGENTINA 2030-PENSANDO EN NUESTRO FUTURO
62,COORDINACION DE INICIATIVAS BAJO LA MODALIDAD DE CONTRATOS DE PARTICIPACIN PUBLICA - PRI
71,FORMULACION DE INICIATIVAS PARA LA IMPLEMENTACION DE CONTENIDOS EN PARQUES TEMATICOS
72,FORMULACION DE INICIATIVAS PARA LA IMPLEMENTACION DE EXPRESIONES FEDERALES
22,DESARROLLO DE LOS RECURSOS HUMANOS DEL SECTOR PUBLICO
23,INTEGRACION INFRAESTRUCTURA TECNOLGICA Y PAS DIGITAL
24,FORTALECIMIENTO DE LA GESTION E INNOVACION PUBLICA
25,MODERNIZACION ADMINISTRATIVA
58,FORMULACION Y COORDINACION DE POLTICAS DE COMUNICACIONES
16,DESARROLLO DE LA CIENCIA Y TECNICA DEL AGUA
16,DESARROLLO DE LA CIENCIA Y TECNICA DEL AGUA
16,IDENTIFICACIN. REGISTRO Y CLASIFICACIN DEL POTENCIAL HUMANO NACIONAL
16,CONTROL DE INGRESOS Y EGRESOS. ADMISIN Y PERMANENCIA DE PERSONAS DENTRO DEL TERRITORIO N
54,TASACIN DE BIENES
20,ASISTENCIA TCNICO - FINANCIERA Y DESARROLLO DE INFRAESTRUCTURA PARA EL SANEAMIENTO
17,CONTROL DE SEGURIDAD DE PRESAS
16,IMPULSO AL DESARROLLO DEL SISTEMA DEMOCRTICO Y RELACIONES CON LA COMUNIDAD
17,COOPERACIN. ASISTENCIA TECNICA Y CAPACITACION A MUNICIPIOS
19,RELACIONES CON LAS PROVINCIAS Y DESARROLLO REGIONAL
20,PLANIFICACIN TERRITORIAL DE LA INVERSIN PUBLICA
34,INICIATIVAS COMPLEMENTARIAS DE INTERIOR
37,INFRAESTRUCTURA URBANA
38,ACCIONES DE VIVIENDA Y DESARROLLO URBANO
44,DESARROLLO SUSTENTABLE DE LA CUENCA MATANZA - RIACHUELO
66,PREVENCION SSMICA
72,FORMULACION. PROGRAMACIN. EJECUCION Y CONTROL DE OBRAS PUBLICAS
73,RECURSOS HDRICOS
86,APOYO PARA EL DESARROLLO DE INFRAESTRUCTURA URBANA EN MUNICIPIOS
87,APOYO PARA EL DESARROLLO DE LA INFRAESTRUCTURA EDUCATIVA (CAF N 8673. CAF N 8945. BID N
2,ACTIVIDADES COMUNES A LOS PROGRAMAS 16. 19 Y 22
16,ACCIONES DIPLOMTICAS DE POLTICA EXTERIOR
17,REGISTRO Y SOSTENIMIENTO DE CULTOS
18,COMISIN CASCOS BLANCOS
19,MANTENIMIENTO Y PROMOCIN DE LAS RELACIONES ECONMICAS INTERNACIONALES
20,DESARROLLO DEL PLAN ANTRTICO
22,PROMOCIN DE LA COOPERACIN INTERNACIONAL
16,ATENCION Y DESARROLLO DE POBLACIONES INDGENAS
16,ACCIONES CONTRA LA DISCRIMINACION. LA XENOFOBIA Y EL RACISMO
16,PROMOCIN INTERNACIONAL DE LOS DERECHOS HUMANOS
16,FORMULACION Y EJECUCION DE POLTICAS PARA RESTRINGIR EL CIRCULANTE DE ARMAS DE FUEGO EN L
18,POLTICA E INFRAESTRUCTURA PENITENCIARIA - JUSTICIA 2020
19,REGULACION Y CONTROL REGISTRAL - JUSTICIA 2020
21,REPRESENTACION NOTARIAL DEL ESTADO
26,PROMOCIN Y DEFENSA DE LOS DERECHOS HUMANOS - JUSTICIA 2020
27,CONTROLES ANTICORRUPCIN - JUSTICIA 2020
38,FORMACION UNIVERSITARIA EN DERECHOS HUMANOS
40,MEJORAMIENTO DEL SISTEMA DE JUSTICIA - JUSTICIA 2020
41,PREVENCION E INVESTIGACIN CONTRA EL TERRORISMO. EL CRIMEN ORGANIZADO Y EL CIBERDELITO -
43,AFIANZAMIENTO DE LA JUSTICIA COMO VALOR - JUSTICIA 2020
1,ACTIVIDADES CENTRALES
