16,FORMACION Y SANCION DE LEYES NACIONALES
16,SEGURIDAD Y REHABILITACION DEL INTERNO
17,PAGOS A RETIRADOS Y PENSIONADOS
24,COOPERACIN TECNICA Y FINANCIERA PARA LA LABORTERAPIA DE INTERNOS
25,FORMACION Y CAPACITACION
21,DEFENSA Y REPRESENTACION JURDICA DEL ESTADO
38,ACCIONES INHERENTES AL EQUIPAMIENTO
41,POLTICAS DE SEGURIDAD. PREVENCION DEL DELITO Y LA VIOLENCIA. INTERVENCIN FEDERAL E INVE
42,ACCIONES DE COOPERACIN CON LOS PODERES JUDICIALES. MINISTERIOS PUBLICOS Y LEGISLATURAS
43,ACCIONES DE PROTECCION CIVIL Y DE REDUCCIN DEL RIESGO DE DESASTRE
44,ACCIONES DE FORMACION Y CAPACITACION
45,POLTICAS DE GESTION FEDERAL DE LA SEGURIDAD
46,COORDINACION DE VIGILANCIA Y CONTROL DE FRONTERAS
47,POLTICAS DE CONTROL Y LUCHA CONTRA EL NARCOTRFICO
48,PROYECTOS ESPECIALES EN SEGURIDAD PUBLICA
22,ASISTENCIA SANITARIA DE LA POLICA FEDERAL ARGENTINA
23,FORMACION Y CAPACITACION DE LA POLICA FEDERAL ARGENTINA
28,SEGURIDAD FEDERAL
30,SERVICIO DE BOMBEROS
31,SERVICIOS DE INFORMTICA Y COMUNICACIONES
41,FORMACION Y CAPACITACION DE LA GENDARMERA NACIONAL
42,ASISTENCIA SANITARIA DE LA GENDARMERA NACIONAL
44,MISIONES HUMANITARIAS Y DE PAZ PARA ORGANISMOS INTERNACIONALES
48,SEGURIDAD EN FRONTERAS
49,OPERACIONES COMPLEMENTARIAS DE SEGURIDAD INTERIOR
50,SERVICIO DE INVESTIGACIN DE DELITOS COMPLEJOS Y OPERACIONES ANTIDROGAS
31,POLICA DE SEGURIDAD DE LA NAVEGACIN
36,ATENCION SANITARIA DE LA PREFECTURA NAVAL ARGENTINA
37,FORMACION Y CAPACITACION PROFESIONAL DE LA PREFECTURA NAVAL ARGENTINA
39,CONTROL Y SERVICIO TCNICO DE SEGURIDAD DE LA NAVEGACIN
40,OPERACIONES DE SEGURIDAD INTERIOR
41,SERVICIO DE INFORMTICA Y COMUNICACIONES PARA LA NAVEGACIN
23,SEGURIDAD AEROPORTUARIA
24,FORMACION Y CAPACITACION EN SEGURIDAD AEROPORTUARIA
24,FORMACION Y CAPACITACION EN SEGURIDAD AEROPORTUARIA
16,ELABORACIN Y ACTUALIZACIN DE INFORMACION GEOESPACIAL Y CARTOGRAFA BSICA NACIONAL
16,PRODUCCIN Y COMERCIALIZACIN DE BIENES Y SERVICIOS
16,SERVICIOS DE METEOROLOGA NACIONAL
16,PRESTACIONES DE PREVISION SOCIAL
16,CONDUCCION Y PLANIFICACIN PARA LA DEFENSA
17,DESARROLLO TECNOLGICO PARA LA DEFENSA
21,FORMACION Y CAPACITACION
22,SERVICIOS DE HIDROGRAFA
23,LOGSTICA DE LA DEFENSA
16,ALISTAMIENTO OPERACIONAL DEL EJRCITO
17,FORMACION Y CAPACITACION
18,ASISTENCIA SANITARIA
19,REMONTA Y VETERINARIA
20,SASTRERA MILITAR
24,SOSTENIMIENTO OPERACIONAL
16,ALISTAMIENTO OPERACIONAL DE LA ARMADA
17,SANIDAD NAVAL
18,FORMACION Y CAPACITACION
19,HIDROGRAFA NAVAL
20,TRANSPORTES NAVALES
16,ALISTAMIENTO OPERACIONAL DE LA FUERZA AREA
17,TRANSPORTE AREO DE FOMENTO
18,CONTROL DE TRNSITO AREO
19,ASISTENCIA SANITARIA DE LA FUERZA AREA
20,CAPACITACION Y FORMACION DE LA FUERZA AREA
23,SERVICIO METEOROLGICO NACIONAL
24,SOSTENIMIENTO OPERACIONAL
16,PLANEAMIENTO MILITAR CONJUNTO
17,FUERZAS DE PAZ
18,SANIDAD MILITAR CONJUNTA
19,FORMACION Y CAPACITACION
20,SOSTN LOGSTICO ANTRTICO
21,PLANEAMIENTO Y CONDUCCION DE OPERACIONES Y DE ADIESTRAMIENTO MILITAR CONJUNTO
20,DESARROLLOS Y SUMINISTROS PARA LA ENERGA NUCLEAR
21,APLICACIONES DE LA TECNOLOGA NUCLEAR
22,ACCIONES PARA LA SEGURIDAD NUCLEAR Y PROTECCION AMBIENTAL
23,INVESTIGACIN Y APLICACIONES NO NUCLEARES
24,SUMINISTROS Y TECNOLOGA DEL CICLO DE COMBUSTIBLE NUCLEAR
25,COORDINACION DEL PLAN NACIONAL DE MEDICINA
16,CONTROL Y FISCALIZACION DE LA OFERTA PUBLICA
16,CONTROL Y FISCALIZACION DE LA ACTIVIDAD ASEGURADORA Y REASEGURADORA
16,RESOLUCIN DE CUESTIONES DUDOSAS Y LITIGIOSAS
16,REGULACION DEL TRANSPORTE Y DISTRIBUCIN DE GAS
16,REGULACION Y CONTRALOR DEL MERCADO ELCTRICO
37,PREVENCION DEL LAVADO DE ACTIVOS
2,ACTIVIDADES COMUNES DEL INDEC
12,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARIA DE HACIENDA
18,FORMULACION Y EJECUCION DE POLTICAS ECONMICAS
19,SERVICIO ESTADSTICO
22,FINANZAS. BANCOS Y SEGUROS
26,ADMINISTRACION FINANCIERA
27,ADMINISTRACION DE INGRESOS PUBLICOS Y POLTICA TRIBUTARIA
41,ACCIONES CENSALES
47,COORDINACION FISCAL CON LAS PROVINCIAS
63,COORDINACION DE RELACIONES FINANCIERAS INTERNACIONALES
73,FORMULACION Y EJECUCION DE POLTICA DE HIDROCARBUROS
74,FORMULACION Y EJECUCION DE LA POLTICA DE ENERGA ELCTRICA
75,ACCIONES PARA EL USO RACIONAL Y EFICIENTE DE LA ENERGA
16,INVESTIGACIN FUNDAMENTAL E INNOVACIONES TECNOLGICAS - IFIT
17,INVESTIGACIN APLICADA. INNOVACION. TRANSFERENCIAS DE TECNOLOGAS. EXTENSION Y APOYO AL D
19,FORTALECIMIENTO ESTRATGICO Y ARTICULACIN INSTITUCIONAL
16,INVESTIGACIN Y DESARROLLO PESQUERO
1,ACTIVIDADES CENTRALES
16,METROLOGA. DESARROLLO E INNOVACION EN PROCESOS INDUSTRIALES
16,CONTROL DE GENUINIDAD DE LA PRODUCCIN VITIVINCOLA
40,PROMOCIN DEL COMERCIO Y PRODUCCIN DE SEMILLAS
18,PROTECCION DE LOS DERECHOS DE LA PROPIEDAD INDUSTRIAL
24,ACCIONES PARA LA SANIDAD ANIMAL
25,ACCIONES PARA LA PROTECCION VEGETAL
26,ACCIONES PARA LA INOCUIDAD Y CALIDAD AGROALIMENTARIA
16,DESARROLLO Y APLICACIN DE LA TECNOLOGA MINERA
19,PRODUCCIN DE INFORMACION GEOLGICA DE BASE
16,FISCALIZACION CUMPLIMIENTO DE LA LEY DE RIESGOS DEL TRABAJO
2,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARIA DE INTEGRACION PRODUCTIVA
3,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARIA DE INDUSTRIA
4,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARIA DE EMPRENDEDORES DE LA PYME
6,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARIA DE COMERCIO
28,DEFINICIN DE POLTICAS DE COMERCIO INTERIOR
31,DEFENSA DE LA LIBRE COMPETENCIA
32,FORMULACION Y EJECUCION DE LA POLTICA GEOLGICO - MINERA
33,ANLISIS Y REGULACION DE LA COMPETENCIA COMERCIAL INTERNACIONAL
40,INTEGRACION PRODUCTIVA PARA EL DESARROLLO REGIONAL
42,FOMENTO AL DESARROLLO INDUSTRIAL
43,GESTION PRODUCTIVA
45,PROMOCIN DE LA PRODUCTIVIDAD Y COMPETITIVIDAD PYME
46,ACCIONES PARA EL DESARROLLO DE EMPRENDEDORES
47,FINANCIAMIENTO DE LA PRODUCCIN
48,DEFINICIN DE POLTICAS DE TRANSFORMACION PRODUCTIVA
50,GESTION DE LA SIMPLIFICACIN PRODUCTIVA
16,ACCIONES DE EMPLEO
20,FORMULACION Y REGULACION DE LA POLTICA LABORAL
22,REGULARIZACIN DEL TRABAJO
23,ACCIONES DE CAPACITACION LABORAL
24,SISTEMA FEDERAL DE EMPLEO
25,ACCIONES DE PROMOCIN. PROTECCION Y CAMBIO TECNOLGICO
26,ACCIONES DE ATENCION CIUDADANA Y SERVICIOS FEDERALES
36,POLTICAS PARA EL AUMENTO DE LA PRODUCCIN Y PRODUCTIVIDAD EN LAS CADENAS AGROINDUSTRIALE
39,POLTICAS PARA LA AGRICULTURA FAMILIAR
41,PROGRAMA DE SERVICIOS AGRCOLAS PROVINCIALES
42,POLTICAS PARA LA GESTION DEL RIESGO AGROPECUARIO
43,ADMINISTRACION Y CONTROL COMERCIAL AGROPECUARIO
44,POLTICAS PARA INCREMENTAR EL AGREGADO DE VALOR EN LAS CADENAS AGROINDUSTRIALES
45,POLTICAS DE DESARROLLO DE MERCADOS AGROINDUSTRIALES
1,ACTIVIDADES CENTRALES
25,ACCIONES PARA CONTRIBUIR A ASEGURAR LA PROTECCION VEGETAL
26,ACCIONES PARA CONTRIBUIR A ASEGURAR LA INOCUIDAD Y CALIDAD AGROALIMENTARIA
16,PROMOCIN DEL TURISMO RECEPTIVO INTERNACIONAL
2,ACTIVIDADES COMUNES A LOS PROGRAMAS 61 Y 62
4,ACTIVIDADES COMUNES A LOS PROGRAMAS 61. 62 Y 91
61,COORDINACION DE POLTICAS DE TRANSPORTE VIAL
62,MODERNIZACION DE LA RED DE TRANSPORTE FERROVIARIO
66,INFRAESTRUCTURA DE OBRAS DE TRANSPORTE
91,COORDINACION DE POLTICAS DE TRANSPORTE FLUVIAL Y MARTIMO
16,ACCIONES DE SEGURIDAD VIAL
16,EJECUCION OBRAS DE MANTENIMIENTO Y REHABILITACION EN RED POR ADMINISTRACION
22,CONSTRUCCIONES DE OBRAS VIALES FUERA DE LA RED VIAL NACIONAL
40,EJECUCION DE OBRAS. OPERACIN Y MANTENIMIENTO EN CORREDORES VIALES
42,CONSTRUCCIN DE AUTOPISTAS Y AUTOVAS
43,CONSTRUCCIN DE RUTAS SEGURAS
44,CONSTRUCCIN DE TNELES Y PUENTES GRANDES
45,CONSTRUCCIN DE RUTAS NUEVAS Y OBRAS DE PAVIMENTACIN
49,REPARACIN Y CONSTRUCCIN DE PUENTES Y ALCANTARILLAS
52,MANTENIMIENTO Y REPARACIN DE OBRAS DE ARTE
1,ACTIVIDADES CENTRALES
37,FISCALIZACION. REGULACION Y CONTROL DEL SERVICIO DE TRANSPORTE TERRESTRE
16,CONTROL DEL SISTEMA NACIONAL DE AEROPUERTOS
16,REGULACION. FISCALIZACION Y ADMINISTRACION DE LA AVIACIN CIVIL
16,INVESTIGACIN DE ACCIDENTES Y PROMOCIN DE LA SEGURIDAD
1,ACTIVIDADES CENTRALES
16,INVESTIGACIN DE LA FLORA. FAUNA Y GEA
1,ACTIVIDADES CENTRALES
16,FORMACION DE RECURSOS HUMANOS
18,PROMOCIN. INVESTIGACIN. FINANCIAMIENTO. INNOVACION Y DIVULGACIN EN CIENCIA Y TECNICA
16,GENERACIN DE CICLOS DE INFORMACION ESPACIAL COMPLETOS
17,INVESTIGACIN Y DESARROLLO DE MEDIOS DE ACCESO AL ESPACIO
16,ACCIONES ARTSTICAS DEL TEATRO NACIONAL CERVANTES
25,SERVICIOS DE LA BIBLIOTECA NACIONAL
16,FOMENTO. PRODUCCIN Y DIFUSIN DEL TEATRO
16,ACCIONES DEL BANCO NACIONAL DE DATOS GENTICOS
16,FINANCIAMIENTO PARA EL FOMENTO DE LAS ARTES
16,EVALUACIN Y ACREDITACIN UNIVERSITARIA
26,DESARROLLO DE LA EDUCACION SUPERIOR
29,GESTION EDUCATIVA Y POLTICAS SOCIOEDUCATIVAS
30,COOPERACIN E INTEGRACION EDUCATIVA INTERNACIONAL
32,INFORMACION Y EVALUACIN DE LA CALIDAD EDUCATIVA
37,INFRAESTRUCTURA Y EQUIPAMIENTO
39,INNOVACION Y DESARROLLO DE LA FORMACION TECNOLGICA
44,MEJORAMIENTO DE LA CALIDAD EDUCATIVA
45,ACCIONES DE FORMACION DOCENTE
46,FORTALECIMIENTO EDILICIO DE JARDINES INFANTILES
47,IMPLEMENTACION DEL PLAN NACIONAL DE EDUCACION DIGITAL
48,FORTALECIMIENTO TERRITORIAL Y ACOMPAAMIENTO DE ORGANIZACIONES EDUCATIVAS
49,GESTION Y ASIGNACION DE BECAS A ESTUDIANTES
16,PROMOCIN E INTEGRACION CULTURAL NACIONAL E INTERNACIONAL
17,GESTION DE ORGANISMOS ESTABLES
18,GESTION DE MUSEOS NACIONALES
19,DIFUSIN Y FORTALECIMIENTO DEL PATRIMONIO CULTURAL
21,DESARROLLO Y FOMENTO DE LA CULTURA CIUDADANA Y LA ECONOMA CREATIVA
40,FOMENTO Y APOYO ECONMICO A BIBLIOTECAS POPULARES
43,FORMULACION E IMPLEMENTACION DE LA POLTICA DE CIENCIA Y TECNOLOGA
44,PROMOCIN Y FINANCIAMIENTO DE ACTIVIDADES DE CIENCIA. TECNOLOGA E INNOVACION
16,FORMACION DE RECURSOS HUMANOS
16,FINANCIAMIENTO PARA EL FOMENTO DE LAS ARTES
16,FISCALIZACION CUMPLIMIENTO DE LA LEY DE RIESGOS DEL TRABAJO
18,FORMACION DE RECURSOS HUMANOS SANITARIOS Y ASISTENCIALES
22,LUCHA CONTRA EL SIDA Y ENFERMEDADES DE TRANSMISIN SEXUAL E INFECTO CONTAGIOSAS
37,PREVENCION Y CONTROL DE ENFERMEDADES ENDMICAS
19,FORMACION Y CAPACITACION
4,ACTIVIDADES COMUNES A LOS PROGRAMAS 44. 45. 46 Y 47
44,ACCIONES PARA LA PROMOCIN Y PROTECCION INTEGRAL DE LOS DERECHOS DE NIÑOS. NIÑAS Y ADOLES
45,POLTICAS FEDERALES PARA LA PROMOCIN DE LOS DERECHOS DE NIÑOS Y ADOLESCENTES
16,ASISTENCIA A LA ACTIVIDAD COOPERATIVA Y MUTUAL
52,ASISTENCIA INTEGRAL Y PREVENCION EN DROGADICCION
53,ATENCION DE PACIENTES
54,CONTROL Y FISCALIZACION DE MEDICAMENTOS. ALIMENTOS. PRODUCTOS MEDICOS. COSMTICOS Y PRODU
55,REGULACION DE LA ABLACIN E IMPLANTES
56,PREVENCION. CONTROL E INVESTIGACIN DE PATOLOGAS EN SALUD
58,ATENCION SANITARIA PARA LA COMUNIDAD
59,ATENCION DE PACIENTES
60,ATENCION A PERSONAS CON DISCAPACIDADES PSICOFISICAS
50,REGULACION Y CONTROL DEL SISTEMA DE SALUD
63,ASISTENCIA FINANCIERA A AGENTES DEL SEGURO DE SALUD
65,INVESTIGACIN. PREVENCION. DETECCIN TEMPRANA Y TRATAMIENTO DEL CNCER
66,INVESTIGACIN Y DESARROLLO DE LOS LABORATORIOS DE PRODUCCIN PUBLICA
17,FORMULACION E IMPLEMENTACION DE POLTICAS PUBLICAS DE LA MUJER
4,ACTIVIDADES COMUNES A LOS PROGRAMAS 44. 45. 46 Y 47
8,ACTIVIDAD COMN A LOS PROGRAMAS 24. 38 Y 50
9,ACTIVIDAD COMN A LOS PROGRAMAS 26. 51 Y 54
10,ACTIVIDAD COMN A LOS PROGRAMAS 20 Y 43
20,ABORDAJE TERRITORIAL
24,ECONOMA SOCIAL
26,POLTICAS ALIMENTARIAS
38,APOYO AL EMPLEO
43,FORTALECIMIENTO DE ACCIONES JUVENILES
44,ACCIONES PARA LA PROMOCIN Y PROTECCION INTEGRAL DE LOS DERECHOS DE NIÑOS. NIÑAS Y ADOLES
45,POLTICAS FEDERALES PARA LA PROMOCIN DE LOS DERECHOS DE NIÑOS Y ADOLESCENTES
46,PROMOCIN Y PROTECCION DE LOS DERECHOS DE ADULTOS MAYORES
47,PROMOCIN Y ASISTENCIA A ESPACIOS DE PRIMERA INFANCIA
50,PROYECTOS PRODUCTIVOS COMUNITARIOS
51,ACCIONES PARA EL FORTALECIMIENTO DE LAS ORGANIZACIONES DE LA SOCIEDAD CIVIL
52,APOYO AL PLAN NACIONAL DE PRIMERA INFANCIA
53,INTEGRACION SOCIO URBANA
53,INTEGRACION SOCIO URBANA
55,RESPONSABILIDAD SOCIAL
56,ANLISIS Y FORMULACION DE LA POLTICA DE SEGURIDAD SOCIAL
3,ACTIVIDADES COMUNES A LOS PROGRAMAS CON FINANCIAMIENTO EXTERNO
5,ACTIVIDADES COMUNES DE PROGRAMAS DE REGULACION Y GESTION SANITARIA
7,ACTIVIDADES COMUNES DE PROGRAMAS DE COBERTURAS Y RECURSOS DE SALUD
8,ACTIVIDADES COMUNES DE PROGRAMAS DE PROMOCIN DE LA SALUD. PREVENCION Y CONTROL DE RIESGO
9,ACTIVIDADES COMUNES DE COORDINACION GENERAL
16,APOYO AL DESARROLLO DE LA ATENCION MEDICA
17,ATENCION DE LA MADRE Y EL NIO
18,FORMACION DE RECURSOS HUMANOS SANITARIOS Y ASISTENCIALES
20,PREVENCION Y CONTROL DE ENFERMEDADES INMUNOPREVENIBLES
21,PLANIFICACIN. CONTROL. REGULACION. ESTUDIOS. INVESTIGACIONES Y FISCALIZACION DE LA POLT
22,LUCHA CONTRA EL SIDA Y ENFERMEDADES DE TRANSMISIN SEXUAL E INFECTO CONTAGIOSAS
24,PROMOCIN DE LA SALUD Y REDUCCIN DE LOS FACTORES DE RIESGO DE ENFERMEDADES NO TRANSMISIB
25,DESARROLLO DE LA SALUD SEXUAL Y LA PROCREACIN RESPONSABLE
26,COBERTURA DE EMERGENCIAS SANITARIAS
29,COBERTURA UNIVERSAL DE SALUD - MEDICAMENTOS
30,FORTALECIMIENTO DE LA CAPACIDAD DEL SISTEMA PUBLICO DE SALUD
37,PREVENCION Y CONTROL DE ENFERMEDADES ENDMICAS
39,DESARROLLO DE ESTRATEGIAS EN SALUD FAMILIAR Y COMUNITARIA
41,ATENCION SANITARIA EN EL TERRITORIO
42,PREVENCION Y TRATAMIENTO DE PATOLOGAS ESPECFICAS
44,INVESTIGACIN PARA LA PREVENCION Y CONTROL DE ENFERMEDADES TROPICALES Y SUBTROPICALES
45,PREVENCION Y CONTROL DE ENFERMEDADES CRNICAS NO TRANSMISIBLES
47,DESARROLLO DE SEGUROS PUBLICOS DE SALUD (BIRF N 8516-AR Y 8853-AR)
96,ATENCION SERVICIOS FINANCIEROS Y GASTOS JUDICIALES
99,OTRAS ASISTENCIAS FINANCIERAS
