2000000000000,PRESIDENCIA DE LA NACION
2001000000002,PROGRAMA FUTBOL PARA TODOS
2001000000100,UNIDAD DE AUDITORA INTERNA
2001000000200,UNIDAD MDICA PRESIDENCIAL
2001010000000,SUBSECRETARA GENERAL
2001020000000,SUBSECRETARA DE COORDINACIN
2001030000000,SUBSECRETARA DE RELACIONES CON LA SOCIE
2001040000000,COORDINACIN GENERAL DE ASUNTOS PRESIDEN
2001040000100,SECRETARIO PRIVADO
2001040000200,SECRETARIO PRIVADO ADMINISTRATIVO
2001040000300,SECRETARIO ADJUNTO
2001040000400,SECRETARIO ADSCRIPTO PARA ASUNTOS ESPECI
2001040000500,DIRECCIN DE DOCUMENTACIN PRESIDENCIAL
2001040000600,DIRECCIN GENERAL DE ASUNTOS POLTICOS
2001910000000,CASA MILITAR
2001910000400,AGRUPACIN SEGURIDAD E INTELIGENCIA
2001910000500,AGRUPACIN REA
2001910000600,DIRECCIN DE RECURSOS HUMANOS Y ORGANIZA
2600000000000,MINISTERIO DE MODERNIZACION
2600000000100,UNIDAD DE AUDITORIA INTERNA
2600000000200,DIR. NAC. DE RELACIONES INSTITUCIONALES
2600010000000,SUBSEC. DE COORD. ADM.
2600010000001,DIR. DE SUMARIOS
2600010000100,DIR. GRAL. DE ADM. Y FINANZAS
2600010000200,DIR. GENERAL DE FINACIAM. INTERNACIONAL
2600010000300,DIR. GENERAL DE INFRAESTRUCTURA Y SERV.G
2600010000400,DIR. GENERAL DE RR.HH.
2600010000500,DIR. GENERAL DE ASUNTOS JURIDICOS
2600020000000,SUBSEC. DE RELAC. LABORALES Y FORTALEC. 
2600020000200,INSTITUTO NAC. DE LA ADM. PUBLICA (INAP)
2600020000300,DIR. NAC. DE RELAC. LAB. Y ANALISIS NORM
260002000100,DIR. NACIONAL DE COOR. INTERMINISTERIAL 
2600030000000,SUBSEC. DE TECNOLOGIA Y CIBERSEGURIDAD
2600030000100,DIR. NAC. DE INFRAESTRUCTURA TECNOLOGICA
2600030000200,OFICINA NAC. DE TECNOLOGIAS DE INFORMACI
2600030000300,DIR. NAC. DE INFRAEST. CRITICAS DE INFOR
2600040000000,SUBSEC. DE TELECOMUNICACIONES Y REDES PU
2600040000100,DIR. NAC. DE PLANIF. DE REDES PBLICAS
2600040000200,DIR.  NAC. DE SOPORTE Y OPERACION DE RED
2601000000000,SECRETARIA DE EMPLEO PUBLICO
2601000000100,OFICINA NAC. DE EMPLEO PUBLICO
2601000000200,DIRECCION NACIONAL DE GESTION DE INF. Y 
2601010000000,SUBSEC. DE PLANIF. DE EMPLEO PUBLICO
2601010000100,DIR. NAC. DE FORMACION EN POLITICAS PUBL
2601010000200,OFICINA NAC. DE INNOV. DE GESTION
2601010000300,CUERPO DE ADMINISTRADORES GUBERNAMENTALE
2602000000000,SECRETARIA PAIS DIGITAL
2602000000100,DIR. NAC. DE PLANIF. ESTRAT. DE PAIS DIG
2602000000200,DIR. NAC. DE GESTION DE PROY. DE PAIS DI
2602010000000,SUBSECRETARIA DESARROLLO DE PAIS DIGITAL
2602010000100,DIR. NAC. DE RELAC. TECNOLOGICA CON LOS 
2602010000200,DIR. NAC. DE INVESTIGACION
2603000000000,SECRETARIA DE GESTION E INNOVACION PUBLI
2603000000100,DIR. NAC. DE PROCESOS CALIDAD Y EFICIENC
2603010000000,SUBSEC. DE GOBIERNO DIGITAL
2603010000100,DIR. NAC. DE SERVICIOS DIGITALES
2603010000200,DIR. NAC. DE POLITICAS Y DESARROLLO DE I
2603020000000,SUBSEC. DE INNOVACION PUBLICA Y GOB. ABI
2603020000100,DIR. NAC. DE DATOS E INFORMACION PUBLICA
2603020000200,DIR. NAC. DE INNOV. PUBLICA
2604000000000,SECRETARIA DE MODERNIZACION ADMINISTRATI
2604000000100,OFICINA NACIONAL DE CONTRATACIONES
2604000000200,DIR. NAC. DE SIST. DE ADMINISTRACION Y F
2604000000300,DIR. NAC. DE GESTION DE LA INFORMACION Y
2604010000000,SUBSEC. DE GESTION ADM.
2604010000100,DIR. NAC. DE GESTION DOCUMENTAL ELECTRON
2604010000200,DIR. NAC. DE GESTION TERRITORIAL
2604010000300,DIR. NAC. DE TRAMITACION E IDENTIFICACIO
4100000000000,MINSTERIO DE SEGURIDAD
4101000000000,SECRETARA DE COORDINACIN
4101010000000,SUBSEC. DE GESTIN ADMINISTRATIVA
4101020000000,SUBSEC. DE ASUNTOS JURDICOS
4500000000000,MINISTERIO DE DEFENSA
4500000000100,UNIDAD DE AUDITORIA INTERNA
4500004500000,INST GEOGRAFICO MILITAR
4500004510000,DIR. GRAL. DE FABRICACIONES MILITARES
4500004520000,SERV. METEOROLOGICO NACIONAL
4500004700000,INST. AYUDA FINANC. P/PAGO DE RETIROS Y 
4500010000000,SUBSEC. DE COORDINACION ADMINISTRATIVA
4501000000000,SEC. SERV. LOGISTICOS P/LA DEFENSA Y COO
4501010000000,SUBSEC. DE COORDINACION MILITAR EN EMERG
4501020000000,SUBSEC. DEL SERVICIO LOGISTICO DE LA DEF
4501030000000,SUSEC. DE PATRIMONIO CULTURAL Y RELACION
4502000000000,SEC. DE ESTRATEGIA Y ASUNTOS MILITARES
4502010000000,SUBSEC. DE PLANEAMIENTO ESTRATEG. Y POLI
4502020000000,SUBSEC. DE FORMACION
4502030000000,SUBSEC. DE ASUNTOS INTERNACIONALES DE LA
4503000000000,SEC. CIENCIA
4503010000000,SUBSEC. INVESTIG
4503020000000,SUBSEC. GESTION Y PLANIFICACION PARA LA 
4503030000000,SUBSEC. DE CIBERDEFENSA
5000000000000,MINISTERIO DE HACIENDA Y FINANZAS PBLIC
5000000000100,UNIDAD DE AUDITORA INTERNA
5000003210000,INSTITUTO NACIONAL DE ESTADSTICAS Y CEN
5000006020000,COMISIN NACIONAL DE VALORES
5000006030000,SUPERINTENDENCIA DE SEGUROS DE LA NACIN
5000006200000,TRIBUNAL FISCAL DE LA NACIN
5001000000000,SECRETRA DE POLTICA ECONMICA Y PLANIF
5001010000000,SUBSECRETARA DE DESARROLLO
5001020000000,SUBSECRETARA DE PROGRAMACIN MACROECON
5001030000000,SUBSECRETARA DE PLANIFICACIN ECONMICA
5001040000000,SUBSECRETARA DE RELACIONES FINANCIERAS 
5002000000000,SECRETARA LEGAL Y ADMINISTRATIVA
5002010000000,SUBSECRETARA LEGAL
5002020000000,SUBSECRETARA DE ADMINISTRACIN Y NORMAL
5002030000000,SUBSECRETARA DE RELACIONES INSTITUCIONA
5003000000000,SECRETARA DE FINANZAS
5003010000000,SUBSECRETARA DE ASUNTOS REGULATORIOS FI
5003020000000,SUBSECRETARA DE FINANCIAMIENTO
5004000000000,SECRETARA DE HACIENDA
5004010000000,SUBSECRETARA DE PRESUPUESTO
5004020000000,SUBSECRETARA DE COORDINACIN PROVINCIAL
5004030000000,SUBSECRETARA DE INGRESOS PBLICOS
5200000000000,MINISTERIO DE AGROINDUSTRIA
5200006060000,INTA
5200006070000,INDEP
5200006090000,INST. NAC. DE VITIVINICULTURA
5200006140000,INASE
5200006230000,SENASA
5200010000000,SUBSEC. COMUNICACION INSTITUCIONAL
5200020000000,SUBSEC. COORDINAC. TECNICA Y ADMINISTRAT
5201000000000,SECRETARIA DE AGRICULTURA
5201010000000,SUBSEC. DE AGRICULTURA
5201020000000,SUBSEC. DE GANADERIA
5201030000000,SUBSEC. DE PESCA Y ACUICULTURA
5201040000000,SUBSEC. DE LECHERIA
5201050000000,SUBSEC. DE DESARROLLO FORESTO INDUSTRIAL
5202000000000,SECRETARIA DE AGREGADO DE VALOR
5202010000000,SUBSEC. DE BIOINDUSTRIA
5202020000000,SUBSEC. DE ALIMENTOS Y BEBIDAS
5203000000000,SEC. DE COORDINACION Y DESARROLLO TERRIT
5203010000000,SUBSEC. DE COORDINACION INSTITUCIONAL
5203020000000,SUBSEC. DE COORDINACION POLITICA
5203030000000,SUBSEC. DE DESARROLLO TERRITORIAL
5204000000000,SECRETARIA DE AGRICULTURA FAMILIAR
5204010000000,SUBSEC. EJECUCION DE PROGRAMAS P/LA AGRI
5205000000000,SECRETARIA DE MERCADOS AGROINDUSTRIALES
5205010000000,SUBSEC. DE MERCADOS AGROPECUARIOS
5205020000000,SUBSEC. DE INFORMACION Y ESTADISTICA PUB
7100000000000,MIN. CIENCIA
7100000000100,UNIDAD DE AUDITORIA INTERNA
7100000000200,DIR.NAC.DE COOPERACION E INTEGRACION INS
7100000000300,DIR.GRAL. DE PRENSA Y COMUNICACION
7100001030000,CONICET
7100001060000,CONAE
710001000000,SUBSEC. DE COORDINACION ADMINISTRATIVA
7100020000000,AGENCIA NAC. DE PROM.CIENTIF.Y TECNOLOGI
7100020000100,DIR.GRAL.DE PROYECTOS CON FINANCIAM. EXT
7100020000200,FONDO ARGENTINO SECTORIAL FONARSEC
7100020000300,FONDO PROMOCION DE LA INDUSTRIA DEL SOFT
7100020000400,FONDO PARA INVESTIGAC.CIENTIFICA Y TECNO
7100020000500,FONDO TECNOLOGICO ARGENTINO
7101000000000,SECRETARIA DE PLANEAMIENTO Y POLITICAS E
7101010000000,SUBSEC. DE ESTUDIOS Y PROSPECTIVA
7101010000100,DIR.NAC. DE ESTUDIOS
7101010000200,DIR.NAC. DE INFORMACION CIENTIFICA
7101020000000,SUBSEC. DE  POLITICAS EN C.T. E INNOV. P
7101020000100,DIR.NAC. DE DESARROLLO TECNO.E INNOVACIO
7101020000200,DIR.NAC.DE POLITICAS E INNOVACION
7101020000300,DIR.NAC.DE PROYECTOS ESTRATEGICOS
7102000000000,SECRETARIA DE ARTICULACION CIENTIFICO TE
7102010000000,SUBSEC. DE EVALUACION INSTITUCIONAL
7102020000000,SUBSEC. COORDINACION INSTITUCIONAL
8000000000000,MINISTERIO DE SALUD
8000000000100,UNIDAD DE AUDITORIA INTERNA
8000009030000,HOSPITAL NACIONAL BALDOMERO SOMMER
8000009040000,ADM. NAC. DE MIDICAMENTOS
8000009050000,INCUCAI
8000009060000,ADM. NAC. DE LABORATORIOS E INST. DE SAL
8000009080000,HOSP. NAC. PROFESOR ALEJANDRO POSADAS
8000009090000,COLONIA MONTES DE OCA
8000009100000,INST. NAC. DE REHABILITACIN PSICOF. DEL
8000009120000,SERVICIO NAC. DE REHABILITACION
8000009140000,SUPERINT. DE SERVICIOS DE SALUD
8000010000000,INSTITUTO NACIONAL DEL CANCER
8000020000000,SUBSEC. DE COORDINACION ADMINISTRATIVA
8001000000000,SECRETARIA DE POLITICAS
8001010000000,SUBSEC. DE POLITICAS
8001020000000,SUBSEC DE GESTION DE SERV. ASISTENCIALES
8001030000000,INSTITUTO NACIONAL DE MEDICINA TROPICAL
8002000000000,SEC. DE PROMOCIN
8002010000000,SUBSEC. DE PREVENCIN Y CONTROL DE RIESG
8002020000000,SUBSEC. DE ATENCIN PRIMARIA DE LA SALUD
8003000000000,SEC. DE RELACIONES NACIONALES E INTERNAC
8003010000000,SUBSEC. DE RALACIONES INSTITUCIONALES
8500000000000,MINISTERIO DE DESARROLLO SOCIAL
8500000000100,UNIDAD DE AUDITORIA INTERNA
8500001140000,INSTITUTO NAC. ASOCIATIVISMO Y ECONOMIA 
8501000000000,SEC. DE GESTION Y ARTICULACION INSTITUCI
8501010000000,SUBSEC. DE ABORDAJE TERRITORIAL
8501020000000,SUBSEC. DE ORGANIZACION COMUNITARIA
8501030000000,SUBSEC. DE POLITICAS ALIMENTARIAS
8502000000000,SECRETARIA DE COORDINACION Y MONITOREO I
8502030000000,SUBSEC. COORDINAC
8503000000000,SEC. DE ORGANIZACION Y COMUNICACION COMU
8503010000000,SUBSEC. PLANIFICACION Y COMUNICACION EST
8503020000000,SUBSEC. DE COMERCIALIZACION DE LA ECONOM
8503030000000,SUBSEC. DE JUVENTUD
8504000000000,SECRETARIA DE ECONOMIA SOCIAL
8504010000000,SUBSEC. DE RESPONSABILIDAD SOCIAL
8504020000000,SUBSEC. DE FORTALECIMIENTO INSTITUCIONAL
8504030000000,SUBSEC. DE ORGANIZACION DE INGRESOS SOCI
8505000000000,SEC. NACIONAL DE NIEZ
8505010000000,SUBSEC. DE DESARROLLO INSTITUC. E INTEGR
8505020000000,SUBSEC. DERECHOS PARA LA NIEZ
2000000000000,PRESIDENCIA DE LA NACION
2000000000099,VICEPRESDIENCIA DE LA NACION
2001000000000,SECRETARIA GENERAL DE LA PRESIDENCIA DE 
2001000000001,PROGRAMA AUTOMOVILISMO PARA TODOS
2001000000002,PROGRAMA FUTBOL PARA TODOS
2001000000100,UNIDAD DE AUDITORA INTERNA
2001000000200,UNIDAD MDICA PRESIDENCIAL
2001010000000,SUBSECRETARA GENERAL
2001020000000,SUBSECRETARA DE COORDINACIN
2001030000000,SUBSECRETARA DE RELACIONES CON LA SOCIE
2001040000000,COORDINACIN GENERAL DE ASUNTOS PRESIDEN
2001040000100,SECRETARIO PRIVADO
2001040000200,SECRETARIO PRIVADO ADMINISTRATIVO
2001040000300,SECRETARIO ADJUNTO
2001040000400,SECRETARIO ADSCRIPTO PARA ASUNTOS ESPECI
2001040000500,DIRECCIN DE DOCUMENTACIN PRESIDENCIAL
2001040000600,DIRECCIN GENERAL DE ASUNTOS POLTICOS
2001910000000,CASA MILITAR
2001910000400,AGRUPACIN SEGURIDAD E INTELIGENCIA
2001910000500,AGRUPACIN REA
2001910000600,DIRECCIN DE RECURSOS HUMANOS Y ORGANIZA
2600000000000,MINISTERIO DE MODERNIZACION
2600000000100,UNIDAD DE AUDITORIA INTERNA
2600000000200,DIR. NAC. DE RELACIONES INSTITUCIONALES
2600010000000,SUBSEC. DE COORD. ADM.
2600010000001,DIR. DE SUMARIOS
2600010000100,DIR. GRAL. DE ADM. Y FINANZAS
2600010000200,DIR. GENERAL DE FINACIAM. INTERNACIONAL
2600010000300,DIR. GENERAL DE INFRAESTRUCTURA Y SERV.G
2600010000400,DIR. GENERAL DE RR.HH.
2600010000500,DIR. GENERAL DE ASUNTOS JURIDICOS
2600020000000,SUBSEC. DE RELAC. LABORALES Y FORTALEC. 
2600020000200,INSTITUTO NAC. DE LA ADM. PUBLICA (INAP)
2600020000300,DIR. NAC. DE RELAC. LAB. Y ANALISIS NORM
260002000100,DIR. NACIONAL DE COOR. INTERMINISTERIAL 
2600030000000,SUBSEC. DE TECNOLOGIA Y CIBERSEGURIDAD
2600030000100,DIR. NAC. DE INFRAESTRUCTURA TECNOLOGICA
2600030000200,OFICINA NAC. DE TECNOLOGIAS DE INFORMACI
2600030000300,DIR. NAC. DE INFRAEST. CRITICAS DE INFOR
2600040000000,SUBSEC. DE TELECOMUNICACIONES Y REDES PU
2600040000100,DIR. NAC. DE PLANIF. DE REDES PBLICAS
2600040000200,DIR.  NAC. DE SOPORTE Y OPERACION DE RED
2601000000000,SECRETARIA DE EMPLEO PUBLICO
2601000000100,OFICINA NAC. DE EMPLEO PUBLICO
2601000000200,DIRECCION NACIONAL DE GESTION DE INF. Y 
2601010000000,SUBSEC. DE PLANIF. DE EMPLEO PUBLICO
2601010000100,DIR. NAC. DE FORMACION EN POLITICAS PUBL
2601010000200,OFICINA NAC. DE INNOV. DE GESTION
2601010000300,CUERPO DE ADMINISTRADORES GUBERNAMENTALE
2602000000000,SECRETARIA PAIS DIGITAL
2602000000100,DIR. NAC. DE PLANIF. ESTRAT. DE PAIS DIG
2602000000200,DIR. NAC. DE GESTION DE PROY. DE PAIS DI
2602010000000,SUBSECRETARIA DESARROLLO DE PAIS DIGITAL
2602010000100,DIR. NAC. DE RELAC. TECNOLOGICA CON LOS 
2602010000200,DIR. NAC. DE INVESTIGACION
2603000000000,SECRETARIA DE GESTION E INNOVACION PUBLI
2603000000100,DIR. NAC. DE PROCESOS CALIDAD Y EFICIENC
2603010000000,SUBSEC. DE GOBIERNO DIGITAL
2603010000100,DIR. NAC. DE SERVICIOS DIGITALES
2603010000200,DIR. NAC. DE POLITICAS Y DESARROLLO DE I
2603020000000,SUBSEC. DE INNOVACION PUBLICA Y GOB. ABI
2603020000100,DIR. NAC. DE DATOS E INFORMACION PUBLICA
2603020000200,DIR. NAC. DE INNOV. PUBLICA
2604000000000,SECRETARIA DE MODERNIZACION ADMINISTRATI
2604000000100,OFICINA NACIONAL DE CONTRATACIONES
2604000000200,DIR. NAC. DE SIST. DE ADMINISTRACION Y F
2604000000300,DIR. NAC. DE GESTION DE LA INFORMACION Y
2604010000000,SUBSEC. DE GESTION ADM.
2604010000100,DIR. NAC. DE GESTION DOCUMENTAL ELECTRON
2604010000200,DIR. NAC. DE GESTION TERRITORIAL
2604010000300,DIR. NAC. DE TRAMITACION E IDENTIFICACIO
3500000000000,MINISTERIO DE RELACIONES EXTERIORES Y CU
3500000000100,UNIDAD DE AUDITORA INTERNA
3500010000000,SUBSEC. DE RELACIONES INSTITUCIONALES
3501000000000,SECRETARA DE RELACIONES EXTERIORES
3501010000000,SUBSECRETARA DE MALVINAS Y ATLNTICO SU
3501020000000,SUBSECRETARA DE RELACIONES EXTERIORES
3501030000000,SUBSECRETARA DE ASUNTOS DE AMRICA LATI
3502000000000,SECRETARA DE RELACIONES ECONMICAS INTE
3502010000000,SUBSECRETARA DE NEGOCIACIONES ECONMICA
3502020000000,SUBSECRETARA DE INTEGRACIN ECONMICA A
3502030000000,SUBSECRETARA DE PROMOCIN COMERCIAL Y D
3503000000000,SECRETARA DE CULTO
3503010000000,SUBSECRETARA DE CULTO
3504000000000,SECRETARA DE COORDINACIN Y COOPERACIN
3504010000000,SUBSECRETARA DE COORDINACIN Y COOPERAC
4100000000000,MINSTERIO DE SEGURIDAD
4100000000001,DIRECCION DE COMUNICACION
4100000000100,UNIDAD DE AUDITORIA INTERNA
4100000000200,DIR.NAC. DE SEGURIDAD EN ESPECTACULOS FU
4100000000300,DIR NAC DE CONTROL DE INTEGRIDAD DE LAS 
4100000000400,DIR. NAC. DE COOPERACION REGIONAL E INTE
4101000000000,SECRETARA DE COORDINACIN
4101010000000,SUBSEC. DE GESTIN ADMINISTRATIVA
4101010000100,DIR. GRAL. DE ADMINISTRACION
4101010000200,DIR. GRAL. DE ORGANIZACION
4101020000000,SUBSEC. DE ASUNTOS JURDICOS
4101020000001,DIRECCION DE SUMARIOS
4101020000100,DIRECCION GENERAL DE ASUNTOS JURIDICOS
4101030000000,SUBSEC. DE PLANEAMIENTO Y FORMACIN
4101030000100,DIR. NAC. DE FORMACION Y CAPACITACION
4101030000200,DIRECCION NACIONAL DE PLANEAMIENTO
4102000000000,SECRETARA DE SEGURIDAD
4102000000100,DIR.NAC.ENLACES Y COMUNICACIONES INTERJU
4102010000000,SUBSEC. POLTICAS DE SEGURIDAD E INTERVE
4102010000100,DIR. NAC.GESTION  Y BIENESTAR DEL PERS. 
4102010000200,DIR.NAC. INFORMAC.OPERACIONAL Y MAPA DEL
4102010000300,DIRECCION NAC. DE ONOTECNIA
4102010000400,DIR.COORD.OPERATIVA DE FUERZAS POLIC. Y 
4102020000000,SUBSECRETARA DE LOGSTICA
4102020000100,DIR. NAC. DE TECNOLOGIA Y EQUIPAMIENTO
4102020000200,DIR. NAC. DE LOGISTICA
4102020000300,DIR. GENERAL DE PRESUPUESTO
4102030000000,SUBSEC. DE PARTICIPACIN CIUDADANA
4102030000100,DIR. NAC. DE PARTICIPACION COMUNITARIA
4102030000200,DIR.NAC. DE PREVENCION DEL DELITO Y LA V
4102040000000,SUBSEC. DE INVESTIGACIN DEL DELITO ORGA
4102040000100,DIR.NAC.DE INTELIGENCIA CRIMINAL
4102040000200,DIR. NAC. DE POLICIA CIENTIFICA
4102040000300,DIR. NAC. DE INVESTIGACIONES
4102050000000,SUBSEC. DE LUCHA CONTRA EL NARCOTRFICO
4102050000100,DIR.NAC.REGISTRO
4102050000200,DIR.NAC.INVESTIGAC.DE LUCHA CONTRA EL NA
4102050000300,DIR.NAC.ANALISIS TECNICO Y LUCHA CONTRA 
4103000000000,SEC. COOPERACIN C/LOS PODERES JUDIC
4103010000000,SUBSEC. ARTICULACIN CON LOS PODERES JUD
4103010000001,DIR.DE SEGUIM.CAUSAS VIOLENCIA INSTITUC.
4103010000100,DIR.NAC. ARTICULACION Y ENLACE CON LOS P
4103010000200,DIR.NAC. ARTICULACION Y ENLACE CON LOS M
4103020000000,SUBSECRETARA DE ARTICULACIN LEGISLATIV
4103020000001,DIR.OBSERV. LEGISLATIVO DE LA SEGURIDAD
4103020000100,DIR.NAC.PROY.
4103020000200,DIR.NAC. DE ENLACE LEGISLATIVO
4104000000000,SECRETARA DE PROTECCIN CIVIL Y ABORDAJ
4104010000000,SUBSEC. DE GESTIN INTEGRAL DE RIESGO DE
4104010000100,DIR.NAC. RELACIONES INSTITUCIONALES
4104010000200,DIR.NAC. DE ANALISIS DEL RIESGO
4104020000000,SUBSECRETARA DE PROTECCIN CIVIL
4104020000100,DIR.NAC.DE MITIGACION Y RECONSTRUCCION
4104020000200,DIR.NAC. DE RESPUESTA
4105000000000,SECRETARA DE SEGURIDAD INTERIOR
4105010000000,SUBSECRETARA DE LOGSTICA FEDERAL
4105010000100,DIR.NAC.LOGISTICA PROVINCIAL Y MUNICIPAL
4105010000200,DIR.NAC. EQUIPAMIENTO PROVINCIAL Y MUNIC
4105020000000,SUBSEC. DE CAPACITACIN
4105020000100,DIR.NAC.DE CAPACIT.Y FORMAC.PROVINC.Y MU
4105020000200,DIR.NAC.DE PROGRAMAS DE SEGURIDAD
4105030000000,SUBSECRETARA DE ESTADSTICA CRIMINAL
4105030000100,DIR.NAC. ESTADISTICA CRIMINAL
4105030000200,DIR.NAC.CALIDAD DEL SERV.POLIC.Y SATISFA
4105040000000,SECRETARIA EJECUTIVA DEL CONSEJO DE SEG.
4106000000000,SECRETARA DE FRONTERAS
4106000000100,DIR. DE COORD. INSTITUCIONAL
4106000000200,DIR. ADMINISTRACION Y CONTROL DE GESTION
4106010000000,SUBSECRETARA DE DESARROLLO DE FRONTERAS
4106010000100,DIR.NAC.P/SEGURIDAD PASOS INTERNAC
4106010000200,DIR.NAC.P/EQUIP.TEC.EN SEG.PASOS INTER
4106020000000,SUBSECRETARA DE COORDINACIN
4106020000100,DIR.NAC. PLANIFICACION DE SEGURIDAD DE F
4106020000200,DIR.NAC. DE SEGURIDAD DE FRONTERAS
4500000000000,MINISTERIO DE DEFENSA
4500000000100,UNIDAD DE AUDITORIA INTERNA
4500004500000,INST GEOGRAFICO MILITAR
4500004510000,DIR. GRAL. DE FABRICACIONES MILITARES
4500004520000,SERV. METEOROLOGICO NACIONAL
4500004700000,INST. AYUDA FINANC. P/PAGO DE RETIROS Y 
4500010000000,SUBSEC. DE COORDINACION ADMINISTRATIVA
4501000000000,SEC. SERV. LOGISTICOS P/LA DEFENSA Y COO
4501010000000,SUBSEC. DE COORDINACION MILITAR EN EMERG
4501020000000,SUBSEC. DEL SERVICIO LOGISTICO DE LA DEF
4501030000000,SUSEC. DE PATRIMONIO CULTURAL Y RELACION
4502000000000,SEC. DE ESTRATEGIA Y ASUNTOS MILITARES
4502010000000,SUBSEC. DE PLANEAMIENTO ESTRATEG. Y POLI
4502020000000,SUBSEC. DE FORMACION
4502030000000,SUBSEC. DE ASUNTOS INTERNACIONALES DE LA
4503000000000,SEC. CIENCIA
4503010000000,SUBSEC. INVESTIG
4503020000000,SUBSEC. GESTION Y PLANIFICACION PARA LA 
4503030000000,SUBSEC. DE CIBERDEFENSA
5000000000000,MINISTERIO DE HACIENDA Y FINANZAS PBLIC
5000000000100,UNIDAD DE AUDITORA INTERNA
5000003210000,INSTITUTO NACIONAL DE ESTADSTICAS Y CEN
5000006020000,COMISIN NACIONAL DE VALORES
5000006030000,SUPERINTENDENCIA DE SEGUROS DE LA NACIN
5000006200000,TRIBUNAL FISCAL DE LA NACIN
5001000000000,SECRETRA DE POLTICA ECONMICA Y PLANIF
5001010000000,SUBSECRETARA DE DESARROLLO
5001020000000,SUBSECRETARA DE PROGRAMACIN MACROECON
