2000000000000,PRESIDENCIA DE LA NACION
5001030000000,SUBSECRETARA DE PLANIFICACIN ECONMICA
5001040000000,SUBSECRETARA DE RELACIONES FINANCIERAS 
5002000000000,SECRETARA LEGAL Y ADMINISTRATIVA
5002010000000,SUBSECRETARA LEGAL
5002020000000,SUBSECRETARA DE ADMINISTRACIN Y NORMAL
5002030000000,SUBSECRETARA DE RELACIONES INSTITUCIONA
5003000000000,SECRETARA DE FINANZAS
5003010000000,SUBSECRETARA DE ASUNTOS REGULATORIOS FI
5003020000000,SUBSECRETARA DE FINANCIAMIENTO
5004000000000,SECRETARA DE HACIENDA
5004010000000,SUBSECRETARA DE PRESUPUESTO
5004020000000,SUBSECRETARA DE COORDINACIN PROVINCIAL
5004030000000,SUBSECRETARA DE INGRESOS PBLICOS
5200000000000,MINISTERIO DE AGROINDUSTRIA
5200006060000,INTA
5200006070000,INDEP
5200006090000,INST. NAC. DE VITIVINICULTURA
5200006140000,INASE
5200006230000,SENASA
5200010000000,SUBSEC. COMUNICACION INSTITUCIONAL
5200020000000,SUBSEC. COORDINAC. TECNICA Y ADMINISTRAT
5201000000000,SECRETARIA DE AGRICULTURA
5201010000000,SUBSEC. DE AGRICULTURA
5201020000000,SUBSEC. DE GANADERIA
5201030000000,SUBSEC. DE PESCA Y ACUICULTURA
5201040000000,SUBSEC. DE LECHERIA
5201050000000,SUBSEC. DE DESARROLLO FORESTO INDUSTRIAL
5202000000000,SECRETARIA DE AGREGADO DE VALOR
5202010000000,SUBSEC. DE BIOINDUSTRIA
5202020000000,SUBSEC. DE ALIMENTOS Y BEBIDAS
5203000000000,SEC. DE COORDINACION Y DESARROLLO TERRIT
5203010000000,SUBSEC. DE COORDINACION INSTITUCIONAL
5203020000000,SUBSEC. DE COORDINACION POLITICA
5203030000000,SUBSEC. DE DESARROLLO TERRITORIAL
5204000000000,SECRETARIA DE AGRICULTURA FAMILIAR
5204010000000,SUBSEC. EJECUCION DE PROGRAMAS P/LA AGRI
5205000000000,SECRETARIA DE MERCADOS AGROINDUSTRIALES
5205010000000,SUBSEC. DE MERCADOS AGROPECUARIOS
5205020000000,SUBSEC. DE INFORMACION Y ESTADISTICA PUB
5300000000000,MINISTERIO DE TURISMO
5300000000100,UNIDAD DE AUDITORA INTERNA
5300000000200,DIRECCIN DE RELACIONES INTERNACIONALES
5300001190000,INSTITUTO NACIONAL DE PROMOCIN TURSTIC
5300010000000,SUBSECRETARA DE COORDINACIN
5300010000100,DIR. GENERAL DE SUNTOS JURDICOS
5300010000200,DIR. GENERAL DE ADMINISTRACIN
5300010000300,DIR. GENERAL DE RR.HH. Y ORGANIZACIN
5300010000400,DIRECCIN DE SISTEMAS INFORMTICOS
5300010000500,DIRECCIN DE SUMARIOS
5300020000000,SUBSECRETARA DE INVERSIONES TURSTICAS
5300020000100,DIR. NAC. DE INVERSIONES TURSTICAS
5301000000000,SECRETARA DE TURISMO
5301000000100,DIR. NAC. DE PRESTACIONES TURSTICAS
5301010000000,SUBSECRETARA DE DESARROLLO TURSTICO
5301010000100,DIR. NAC. DE DESARROLLO TURSTICO
5301010000200,DIR. NAC. DE MERCADOS Y ESTADSTICA
5301020000000,SUBSEC. DE PROMOCIN TURSTICA NACIONAL
5301020000100,DIR. NAC. DE PROMOCIN TURSTICA
5302000000000,SEC. DE INNOVACIN
5302000000100,DIR. NAC. DE COMUNICACIN TURSTICA
5302010000000,SUBSECRETARA DE INNOVACIN Y TECNOLOGA
5302010000100,DIR NAC. DE INNOVACIN TURSTICA
5302020000000,SUBSECRETARA DE CALIDAD TURSTICA
5302020000100,DIR. NAC. DE CALIDAD TURSTICA
5302020000200,DIR. NAC. DE AGENDAS DE VIAJES
5700000000000,MINISTERIO DE TRANSPORTE
5700000000100,DIR. GRAL. DE PROGRAMAS CON FINANCIAM. E
5700000000200,DIR. GRAL. DE RELACIONES INSTITUCIONALES
5700002030000,AGENCIA NACIONAL DE SEGURIDAD VIAL
5700006040000,DIR. NAC. DE VIALIDAD
5700006610000,COMISION NAC DE REGULACION DEL TRANSPORT
5700006640000,ORGANISMO REGULADOR SISTEMA NAC.DE AEROP
5700006690000,ADMINISTRACION NAC. DE AVIACION CIVIL
5700006710000,JUNTA DE INVESTIG. DE ACCIDENTES DE AVIA
5700010000000,SUBSECRETARIA DE COORDINAC. ADMINISTRATI
5700010000100,DIR.GRAL. ASUNTOS JURIDICOS
5700010000200,DIR.GRAL. DE ADM. Y FINANZAS
5700010000300,DIR.GRAL.DE RECURSOS HUMANOS
5700010000400,DIR. MESA DE ENTRADAS
5700010000500,DIR. INFORMACION AL PUBLICA
5700010000600,DIR. DE SUMARIOS
5701000000000,SECRETARIA DE PLANIF. DE TRANSPORTE
5701000000100,DIR.NAC. DE PLANIF.PROY.ESTRATEGICOS DE 
5701010000000,SUBSEC. DE MOVILIDAD URBANA
5701010000100,DIR. NAC. COORD. DE MOVILIDAD URBANA
5701010000200,DIR. NAC. DE TRANSP. URBANO SUSTENTABLE
5701010000300,DIR. NAC. DE TRANSP. NO MOTORIZADO
5701020000000,SUBSEC. DE PLANIF.Y COORD. DE TRANSPORTE
5701020000100,DIR. NAC. DE PLANIF. ESTRATEGICA Y COORD
5701020000200,DIR. NAC.DE PLANIF. Y COORDINAC.TERRITOR
5701030000000,SUBSEC. DE PLANIF. DE TRANSPO. DE CARGAS
5701030000100,DIR. NAC.DE PLANIF.TRANSP.INTERURBANO DE
5701030000200,DIR. NAC. DE LOGISTICA URBANA
5701040000000,SUBSEC. DE PLANIF.DE TRANSP.INTERURBANO 
5701040000100,DIR. NAC.DE TRANSPORTE INTERURBANO E INT
5702000000000,SECRETARIA DE GESTION DE TRANSPORTE
5702000000100,DIR.NAC.REGULACION NORMATIVA DE TRANSPOR
5702010000000,SUBSEC. TRANSP. FERROVIARIO
5702010000100,DIR. NAC. TECNICA DE TRANSP. FERROVIARIO
5702010000200,DIR. NAC. OPERACION DE TRANSP. FERROV.
5702020000000,SUBSEC. DE TRANSP. AUTOMOTOR
5702020000100,DIR.NAC.TRANSP.AUTOMOTOR DE PASAJEROS
5702020000200,DIR.NAC.TRANSP.AUTOM.CARGAS
5702030000000,SUBSEC. PUERTOS Y VIAS NAVEGABLES
5702030000100,DIR.NAC.DE CONTROLDE CONCESIONES DE OBRA
5702030000200,DIR.NAC.TRANSP.FLUVIAL Y MARITIMO
5702030000300,DIR.NAC. DE PUERTOS
5702030000400,DIR.NAC. DE VIAS NAVEGABLES
5702040000000,SUBSEC. DE GESTION ADMINISTRATIVA DE TRA
5702040000100,DIR.NAC.DE GESTION ECONOMICA
5702040000200,DIR.NAC. DE GESTION DE FONDOS FIDUCIARIO
5703000000000,SECRETARIA DE OBRAS DE TRANSPORTE
5703010000000,SUBSEC. DE CONTRATACION Y EJECUCION DE O
5703010000100,DIR.NAC.DE CONTRATACIONES
5703010000200,DIR.NAC.DE EJECUCION DE OBRAS
5703020000000,SUBSEC.DE SUPERVISION Y CONTROL DE OBRAS
5703020000100,DIR.NAC. DE SUPERVISIN
5703020000200,DIR.NAC. DE MONITOREO Y EVALUACION
7000000000000,MINISTERIO DE EDUCACION Y DEPORTES
7000000000100,UNIDAD DE AUDITORIA INTERNA
7000001010000,FUNDACION MIGUEL LILLO
7000008040000,COM. NAC. EVALUAC. Y ACREDITACION UNIVER
7000010000000,SUBSEC. DE COORDINACION ADMINISTRATIVA
7000020000000,SUBSEC. DE ENLACE Y COOPERACION INTERSEC
7000030000000,SECRETARIA GENERAL DEL CONSEJO FEDERAL D
7001000000000,SECRETARIA DE INNOVACION Y CALIDAD EDUCA
7002000000000,SECRETARIA DE POLITICAS UNIVERSITARIAS
7002010000000,SUBSEC. GESTION Y COORDINACION DE POLITI
7003000000000,SECRETARIA DE GESTION EDUCATIVA
7003010000000,SUBSEC. DE GESTION Y POLITICAS SOCIOEDUC
7004000000000,SECRETARIA DE DEPORTE
7004010000000,SUBSEC. DE DEPORTES Y ALTO RENDIMIENTO D
7004020000000,SUBSEC. EDUCACION FISICA
7005000000000,SECRETARA DE EVALUACIN EDUCATIVA
7100000000000,MIN. CIENCIA
7100000000100,UNIDAD DE AUDITORIA INTERNA
7100000000200,DIR.NAC.DE COOPERACION E INTEGRACION INS
7100000000300,DIR.GRAL. DE PRENSA Y COMUNICACION
7100001030000,CONICET
7100001060000,CONAE
710001000000,SUBSEC. DE COORDINACION ADMINISTRATIVA
7100020000000,AGENCIA NAC. DE PROM.CIENTIF.Y TECNOLOGI
7100020000100,DIR.GRAL.DE PROYECTOS CON FINANCIAM. EXT
7100020000200,FONDO ARGENTINO SECTORIAL FONARSEC
7100020000300,FONDO PROMOCION DE LA INDUSTRIA DEL SOFT
7100020000400,FONDO PARA INVESTIGAC.CIENTIFICA Y TECNO
7100020000500,FONDO TECNOLOGICO ARGENTINO
7101000000000,SECRETARIA DE PLANEAMIENTO Y POLITICAS E
7101010000000,SUBSEC. DE ESTUDIOS Y PROSPECTIVA
7101010000100,DIR.NAC. DE ESTUDIOS
7101010000200,DIR.NAC. DE INFORMACION CIENTIFICA
7101020000000,SUBSEC. DE  POLITICAS EN C.T. E INNOV. P
7101020000100,DIR.NAC. DE DESARROLLO TECNO.E INNOVACIO
7101020000200,DIR.NAC.DE POLITICAS E INNOVACION
7101020000300,DIR.NAC.DE PROYECTOS ESTRATEGICOS
7102000000000,SECRETARIA DE ARTICULACION CIENTIFICO TE
7102010000000,SUBSEC. DE EVALUACION INSTITUCIONAL
7102020000000,SUBSEC. COORDINACION INSTITUCIONAL
8000000000000,MINISTERIO DE SALUD
8000000000100,UNIDAD DE AUDITORIA INTERNA
8000009030000,HOSPITAL NACIONAL BALDOMERO SOMMER
8000009040000,ADM. NAC. DE MIDICAMENTOS
8000009050000,INCUCAI
8000009060000,ADM. NAC. DE LABORATORIOS E INST. DE SAL
8000009080000,HOSP. NAC. PROFESOR ALEJANDRO POSADAS
8000009090000,COLONIA MONTES DE OCA
8000009100000,INST. NAC. DE REHABILITACIN PSICOF. DEL
8000009120000,SERVICIO NAC. DE REHABILITACION
8000009140000,SUPERINT. DE SERVICIOS DE SALUD
8000010000000,INSTITUTO NACIONAL DEL CANCER
8000020000000,SUBSEC. DE COORDINACION ADMINISTRATIVA
8001000000000,SECRETARIA DE POLITICAS
8001010000000,SUBSEC. DE POLITICAS
8001020000000,SUBSEC DE GESTION DE SERV. ASISTENCIALES
8001030000000,INSTITUTO NACIONAL DE MEDICINA TROPICAL
8002000000000,SEC. DE PROMOCIN
8002010000000,SUBSEC. DE PREVENCIN Y CONTROL DE RIESG
8002020000000,SUBSEC. DE ATENCIN PRIMARIA DE LA SALUD
8003000000000,SEC. DE RELACIONES NACIONALES E INTERNAC
8003010000000,SUBSEC. DE RALACIONES INSTITUCIONALES
8500000000000,MINISTERIO DE DESARROLLO SOCIAL
8500000000100,UNIDAD DE AUDITORIA INTERNA
8500001140000,INSTITUTO NAC. ASOCIATIVISMO Y ECONOMIA 
8501000000000,SEC. DE GESTION Y ARTICULACION INSTITUCI
8501010000000,SUBSEC. DE ABORDAJE TERRITORIAL
8501020000000,SUBSEC. DE ORGANIZACION COMUNITARIA
8501030000000,SUBSEC. DE POLITICAS ALIMENTARIAS
8502000000000,SECRETARIA DE COORDINACION Y MONITOREO I
8502030000000,SUBSEC. COORDINAC
8503000000000,SEC. DE ORGANIZACION Y COMUNICACION COMU
8503010000000,SUBSEC. PLANIFICACION Y COMUNICACION EST
8503020000000,SUBSEC. DE COMERCIALIZACION DE LA ECONOM
8503030000000,SUBSEC. DE JUVENTUD
8504000000000,SECRETARIA DE ECONOMIA SOCIAL
8504010000000,SUBSEC. DE RESPONSABILIDAD SOCIAL
8504020000000,SUBSEC. DE FORTALECIMIENTO INSTITUCIONAL
8504030000000,SUBSEC. DE ORGANIZACION DE INGRESOS SOCI
8505000000000,SEC. NACIONAL DE NIEZ
8505010000000,SUBSEC. DE DESARROLLO INSTITUC. E INTEGR
8505020000000,SUBSEC. DERECHOS PARA LA NIEZ
7100001030000,CONICET
7100001030100,DIRECTORIO
7100001030101,GERENCIA DE ASUNTOS LEGALES
7100001030102,GERENCIA DE RELACIONES INSTITUCIONALES
7100001030103,GERENCIA DE DESARROLLO CIENTIFICO Y TECN
7100001030104,GEREBCUA DE EVALUACION Y PLANIFICACION
7100001030105,GERENCIA DE RECURSOS HUMANOS
7100001030106,GERENCIA DE ORGANIZACION Y SISTEMAS
7100001030107,GERENCIA DE ADMINISTRACION
7100001030200,UAI
2000000000000,PRESIDENCIA DE LA NACION
2000010000000,SECREARIO PRIVADO
2000020000000,SECRETARIO PRIVADO ADMINISTRATIVO
2000030000000,SECREATIO ADJUNTO
2000040000000,SECRETARIO ADSCRIPTO PARA ASUNTOS ESPECI
2000050000000,COORDINACION GRAL DE ASUNTOS TECNICOS Y 
2000050000100,D. DOCUMENTACION PRESIDENCIAL
2000050000200,DIRECCION DE ASUNTOS POLITICOS
2001000000000,SECRETARIA GENERAL
2001000000100,UNIDAD DE AUDITORIA INTERNA DE SECRETARI
2001000000200,CASA PATRIA GRANDE PTE NESTOR CARLOS KIR
2001000000300,UNIDAD EJECUTORA BICENTENARIO DE LA REVO
2001010000000,SUBSECRETARIA GENERAL
2001010000100,DIR GRAL DE AUDIENCIAS
2001010000200,DIR GRAL DE CEREMONIAL
2001010000300,DIR GRAL DE PROGRAMAS DE GOBIERNO
2001010000400,DIR GRAL DE ACCION DE GOBIERNO
2001020000000,SUBSECRETARIA DE COORDINACION
2001020000100,DIR GRAL DE ADMI DE RRHH Y ORGANIZACION
2001020000200,DIRECCION GENERAL DE ADMINISTRACION
2001020000300,ADM. GRAL. DE LA RESIDENCIA PRESID. DE O
2001020000400,DIR GRAL DE LOGISTICA
2001030000000,SUBSECRETARIA DE RELACIONES CON LA SOCIE
2002000000000,SECRETARIA LEGAL Y TECNICA
2002000000100,UAI
2002010000000,SUBSECRETARIA DE ASUNTOS LEGALES
2002010000100,DIR GENERAL DE ASUNTOS JURIDICOS
2002020000000,SUBSECRETARIA TECNICA
2002020000100,DIR NACIONAL DEL REGISTRO OFICIAL
2002020000200,DIR GENERAL DE DESPACHO Y DECRETOS
2002020000300,DIR GENERAL DE ADMINISTRACION
2002020000400,DIR NACIONAL DEL REGISTRO DE DOMINIOS DE
2002020000500,DIR GENERAL DE SISTEMAS INFORMTICOS
2002020100000,DIR NACIONAL DEL REGISTRO OFICIAL
2002020200000,DIRECCION GENEAL DE DESPACHO Y DECRETOS
2002020300000,DIR GENERAL DE ADMINISTRACION
2005000000000,CASA MILITAR
2005010000000,AGRUP. AEREA
2005020000000,AGRUP. SEGURIDAD E INTELIGENCIA
2011000000000,SEDRONAR
2011000000100,UAI
2011010000000,SUBSEC DISEO
2011010000100,DN DEL REGISTRO ANLAISIS TEC Y CONTROL D
2011010000200,DN DE DIAGNOSTICO TERRIT Y ABORDAJE ESTR
2011010000300,DN DE ARTIC. INTERGUBERNAMENTAL
2011020000000,SUBSECRETARIA DE PREVENC
2011020000100,DN DE PREVENCION
2011020000200,DN DE CAPACITACION SOBRE ADICCIONES
2011020000300,DN ASISTENCIA Y REINSERC SCL POR ADICC
2011030000000,SUBSECRETARIA DE COORD ADM
2011030000100,DG DE ADMINISTRACION
2016000000000,CONSEJO NAC DE COORD DE POL SOCIALES
2500000000000,JEFATURA DE GABINETE DE MINISTROS
2500000000100,UNIDAD DE AUDITORIA INTERNA
2500010000000,C.N. DE TIERRAS PARA EL HABITAT SOCIAL P
2501000000000,SECRETARIA DE INTEGRACION NACIONAL
2501010000000,SUBSECRETARIA DE PLANIF. Y GESTION PARA 
2501010000100,DIRECCION NACIONAL DE INTEGRACION Y DESA
2501010000200,DIRECCION NACIONAL DE ESTRATEGIAS PARA L
2501020000000,SUBSECRETARIA DE EJECUCION OPERATIVA
2501020000100,DIRECCION NACIONAL DE ARTICULACION REGIO
2502000000000,SECRETARIA DE AMBIENTE Y DESARROLLO SUST
2502000000100,DIRECCION GENERAL DE ADMINISTRACION
2502000000200,DIRECCION GENERAL DE ASUNTOS JURIDICOS
2502010000000,SUBSECRETARIA DE CONTROL FISCAL AMB. Y P
2502010000100,DIRECCION NACIONAL DE CONTROL AMBIENTAL
2502020000000,SUBSECRETARIA DE COORD. DE POLITICAS AMB
2502020000100,DIRECCION NACIONAL DE ARTICULACION INSTI
2502030000000,SUBSECRETARIA DE PLANIFICACION Y POLIT. 
2502030000100,DIRECCION NACIONAL DE ORDENAMIENTO AMBIE
2502040000000,SUBSECRETARIA DE PROMOC. DEL DESARROLLO 
2502040000100,DIRECCION NACIONAL DE GESTION DEL DES. S
2503000000000,SEC. COORD.ADM. Y EVALUACION PRESUPUESTA
2503000000100,OFICINA NACIONAL DE CONTRATACIONES
2503010000000,SUBSECRETARIA DE EVALUACION DEL PRESUP. 
2503010000100,DIRECCION NACIONAL DE EVALUAC. PRESUPUES
2503020000000,SUBSECRETARIA DE EV. DE PROY. C/FINANC. 
2503020000100,DIRECCION NACIONAL DE PROG. Y PROY. CON 
2503030000000,SUBSEC DE COORD. ADM.
2503030000001,DEPTO. TECNICO ADMINISTRATIVO
2503030000100,DIR GRAL DE ASUNTOS JURIDICOS
2503030000200,DIR GRAL SERV ADM FINANC APOYO AUTORIDAD
2503030000300,DIR GRAL TECNICO-ADMINISTRATIVA
2503030000400,DIR GRAL DE ADM DE RR.HH
2504000000000,SECRETARIA DE GABINETE
2504000000100,DELEGACION TEC-ADM.
2504020000000,SUBSECRETARIA PARA LA REF. INST.Y FORT. 
2504030000000,SUBSECRETARIA DE GESTION Y EMPLEO PUBLIC
2504030000100,INSTITUTO NACIONAL DE LA ADMINISTRACION 
2504030000200,OFICINA NACIONAL DE EMPLEO PUBLICO
2504030000300,OFICINA NACIONAL DE INNOVACION DE GESTIO
2504030000400,DIRECCION NACIONAL ALTERNA DEL PROY.DE M
2504030000500,DIRECCION GENERAL DE RELACIONES INTERNAC
2504040000000,SUBSECRETARIA DE TECNOLOGIAS DE GESTION
2504040000100,OFICINA NACIONAL DE TECNOLOGIAS DE INFOR
2504050000000,SUBSECRETARIA DE FORMACION EN POLIT. PUB
2504050000100,DIR NAC DE FORMACION EN POLIT PUBLICAS
2504050000200,DIR NAC DE COORD INTERMINISTERIAL
2505000000000,SECRETARIA DE RELACIONES PARLAMENTARIAS
2505010000000,SUBSECRETARIA DE RELACIONES INSTITUCIONA
2505010000100,DIRECCION GENERAL DE ENLACE PARLAMENTARI
2505010000200,DIRECCION GENERAL DE RELACIONES INSTITUC
2506000000000,SECRETARIA DE COMUNICACION PUBLICA
2506010000000,SUBSECRETARIA DE GESTION ADMINISTRATIVA
2506020000000,SUBSECRETARIA DE COMUNICACION Y CONTENID
2506020000100,DIRECCION GENERAL DE DIFUSION PRESIDENCI
2506020000200,DIRECCION GENERAL DE PRENSA
2506020000300,DIRECCION GENERAL DE PROD. PUBLICITARIA
2506030000000,SUBSECRETARIA DE COMUNICACION PUBLICA
2506030000100,DIRECCION GENERAL DE SUP. OPERATIVA
2506030000200,DIRECCION GENERAL DE GESTION DE COMUNIC.
2506030000300,DIRECCION GENERAL DE MONITOREO Y ESTRATE
2506030000400,DIRECCION GENERAL DE COORD.INST.DE LA CO
2507000000000,SECRETARIA NACIONAL DE ACCESO AL HABITAT
2507000000300,DIRECCION NACIONAL DE ACTUACION DOMINIAL
2507000000400,DELEGACION TEC-ADM
2507010000000,SUBSECRETARIA DE ORDENAMIENTO Y DESARROL
2507010000100,DIRECCION NACIONAL DE ANALISIS TERRIT
2507010000200,DIRECCION NACIONAL DE ASISTENCIA PARA EL
2507020000000,SUBSECRETARIA DE URBANIZACION Y ORG. COM
2507020000100,DIR. NACIONAL DE INFRAESTRUCTURA BASICA 
2507020000200,DIRECCION NACIONAL DE ORG. COMUNITARIA
3000000000000,MINISTERIO DEL INTERIOR
3000000000100,UAI
3000010000000,SUBSECRETARIA DE COORDINACION
3000010000100,DIR. GRAL. DE ASUNTOS JURIDICOS
3000010000200,DIR. GRAL. DEL SERVICIO ADM. FINANCIERO
3000010000300,DIR. GRAL. DE RECURSOS HUMANOS
3001000000000,SECRETARIA DE PROVINCIAS
3001010000000,SUBSEC. DE DES. Y FOMENTO PROVINCIAL
3002000000000,SECRETARIA DE INTERIOR
3002000000001,DIR. DE ASUNTOS TECNICOS DE FRONTERAS
3002010000000,SUBSEC. DE INTERIOR
3002010000100,DIR. GRAL. DEL ARCHIVO GENERAL DE LA NAC
3003000000000,SECRETARIA DE ASUNTOS POLITICOS
3003010000000,SUBSEC. DE AS. POLITICOS Y ELECTORALES
3003010000100,DN. DE ASUNTOS POLITICOS Y REFORMA POLIT
3003010000200,DN. ELECTORAL
3003010000300,DN. DE RELACIONES CON LA COMUNIDAD
3003020000000,CN. DE EX-COMBATIENTES DE MALVINAS
3003030000000,INSTITUTO NAC. DE CAPACITACION POLITICA
3004000000000,SECRETARIA DE ASUNTOS MUNICIPALES
3004010000000,SUBSEC. DE GESTION MUNICIPAL
3004010000100,DN. DE RELACION CON LOS MUNICIPIOS
3004010000200,DN. DE PLANIFICACION Y GESTION DE LOS MU
3004010000300,DN. DE CAPACITACION MUNICIPAL
3004010000400,DN. DE PREINVERSION MUNCIPAL
3005000000000,SECRETARIA DE TRANSPORTE
3005020000000,SUBSEC. DE TRANSPORTE AUTOMOTOR
3005030000000,SUBSEC. DE TRANSPORTE FERROVIARIO
3005040000000,SUBSEC. DE TRANSPORTE AEROCOMERCIAL
3005050000000,SUBSEC. DE GESTION ADMINISTRATIVA DEL TR
3005060000000,SUBSEC. DE REGULACION NORMATIVA DEL TRAN
3500000000000,MIN. DE RELACIONES EXTERIORES
3500000000100,UNIDAD DE AUDITORIA INTERNA
3500000000200,DIRECCION NACIONAL DE CEREMONIAL
3500000000300,DIRECCION NACIONAL DEL ANTARTICO
3500000000301,INSITUTO ANTARTICO ARGENTINO
3500000000400,INSTITUTO DEL SERVICIO EXT. NAC.
3501000000000,SEC. DE RELACIONES EXTERIORES
350101000000,SUBSEC. RELAC. INSTITUCIONALES
3501010000100,DIR GRAL DE RELAC. INSTITUCIONALES
3501010000200,DIR GRAL DE ASUNTOS CONSULARES
3501010000300,DIR GRAL DE COORD. POLITICA
3501010000400,DIR GRAL DE CONSEJERIA LEGAL
3501020000000,SUBSEC. DE POLITICA EXTERIOR
3501020000100,DIR GRAL DE POLITICA EXTERIOR
3501020000200,DIR GRAL DE MALVINAS Y ATLANTICO SUR
3501020000300,DIR GRAL ASUNTOS INTERN. DE DROGAS
3501020000400,DIR GRAL ASUNTOS AMBIENTALES
3501020000500,DIR GRAL ASUNTOS AMBIENTALES
3501020000600,DIR GRAL DE ASUNTOS ANTARTICOS
3501030000000,SUBSEC. DE POLITICA LATINOAMERICANA
3501030000100,DIR GRAL DE POLITICA LATINOAMERICANA
3502000000000,SEC. RELACIONES ECONOMICAS INTERNACIONAL
3502000000100,DIR NAC CENTRO DE ECON. INTERNACIONAL
3502010000000,SUBSEC.NEGOC. ECON. INTERNACIONALES
3502010000100,DIR NAC DE NEGOCIACIONES ECON. BILATERAL
3502010000200,DIR NAC DE NEGOCIACIONES ECON. MULTILATE
3502020000000,SUBSEC. DE INTEG. ECON. LATINOAM. Y MERC
3502020000100,DIR NAC DE INTEGRACION ECONOMICA LATINOA
3502020000200,DIR NAC DE MERCOSUR
3502030000000,SUBSEC. DE DESARROLLO DE INVERSIONES Y P
3502030000100,DIR NAC ESTRATEGIA DE PROM. DE INVERSION
3502030000200,DIR NAC DE SERVICIOS AL INVERSOR
3502030000300,DIR NAC DE PROMOC. ECON. INTERNACIONAL
