2000000000000,PRESIDENCIA DE LA NACION
3503000000000,SECRETARIA DE CULTO
3503010000000,SUBSEC. DE CULTO
3503010000100,DIR GRAL DE CULTO CATOLICO
3503010000200,DIR  GRAL DEL REGISTRO NACIONAL DE CULTO
3504000000000,SEC. DE COORDINACION Y COOPERACION INTER
3504000000100,DIR GRAL DE COOPERACION INTERNACIONAL
3504010000000,SUBSEC. LEGAL
3504010000100,DIR GRAL DE ADMINISTRACION
3504010000200,DIR GRAL DE ASUNTOS JURIDICOS
3504010000300,DIR GRAL DE RRHH. Y PLANEAMIENTO ORGANIZ
3504010000400,DIR GRAL DE INFRAEST. SERVC. Y ADM. DE B
3505000000000,SEC.DE AS.REL. A  I.MALVINAS
3505010000000,SUBSEC. DE AS.REL A LAS I.MALV
4000000000000,MINISTERIO DE JUSTICIA Y DERECHOS HUMANO
4000010000000,SUBSEC. DE COORDINACION
4000020000000,SUBSEC. DE PLANIFIC. ESTRATEGICA
4000030000000,PROCURACION DEL TESORO DE LA NACION
4000040000000,OFICINA ANTICORRUPCION
4000050000000,ESCRIBANIA G. DEL GOB. DE LA NACION
4001000000000,SECRETARIA DE ASUNTOS REGISTRALES
4001010000000,SUBSEC. DE COORDINACION Y CONTROL DE GES
4002000000000,SECRETARIA DE DERECHOS HUMANOS
4002010000000,SUBSEC. DE PROTEC. DE DDHH
4002020000000,SUBSEC. DE PROMOCION DE DDHH.
4002030000000,ARCHIVO NACIONAL DE LA MEMORIA
4003000000000,SECRETARIA DE JUSTICIA
4003010000000,SUBSEC. DE POLITICA CRIMINAL
4003020000000,SUBSEC. RELACIONES C/PODER JUDICIAL Y AS
4003020000100,D. N. DEL SERVICIO PENITENCIARIO FED.
4003030000000,SUBSEC. DE ACCESO A LA JUSTICIA
4100000000000,MINISTERIO DE SEGURIDAD
4101000000000,SEC.COOP. CON LOS PODERES JUDIC. MIN. PU
4101010000000,SUBSEC. DE ARTICULAC. CON LOS P.JUDIC.Y 
4101020000000,SUBSEC. DE ARTICULACION LEGISLATIVA
4102000000000,SEC.DE COORD. PLANEAMIENTO Y FORMACION
4102010000000,SUBSEC. DE GESTION ADMINISTRATIVA
4102020000000,SUBSEC. DE ASUNTOS JURIDICOS
4102030000000,SUBSEC.DE PLANEAMIENTO Y FORMACION
4103000000000,SECRETARIA DE SEGURIDAD
4103010000000,SUBSEC. DE POLITICAS DE SEG.E INTERVENC.
4103020000000,SUBSEC. DE LOGISTICA
4103030000000,SUBSEC. DE INVESTIG. DEL DELITO ORGANIZA
4103040000000,POLICIA FEDERAL ARGENTINA
4103050000000,GENDARMERIA NACIONAL
4103060000000,PREFECTURA NAVAL ARGENTINA
4103070000000,POLICIA DE SEGURIDAD AEROPORTUARIA
4103080000000,SUBSECRETARIA DE LUCHA CONTRA EL NARCOTR
4103090000000,SUBSEC. DE PARTICIPACION CIUDADANA
4103100000000,SUBSEC. DE PROTEC. CIVIL Y ABORDAJE INT.
4500000000000,MINISTERIO DE DEFENSA
4500000000100,UNIDAD DE AUDITORIA INTERNA
4500000000200,DIR NACIONAL DE INTELIGENCIA ESTRATEGICA
4500010000000,SUBSECRETARIA DE COORDINACION ADMINISTRA
4500010000001,DIRECCION DE DESPACHO
4500010000002,DIRECCION DE SUMARIOS
4500010000003,DIRECCION DE INFORMATICA
4500010000100,DIR GENERAL DE ASUNTOS JURIDICOS
4500010000200,DIR GENERAL DE ADMINISTRACION
4500010000300,DIR GENERAL DE RECURSOS HUMANOS Y ORG.
4501000000000,SECRETARIA DE COORDINACION MILITAR DE AS
4501010000000,SUBSEC. DE COORD.EJEC.EN EMERGENCIAS
4501010000100,DIR NAC ARTICULACION P/RESPUESTAS DE EME
4501010000200,DIR NAC DE COOP. P/ REHABILITACION Y REC
4501010000300,DIR GRAL DE LOGISTICA P/ LA ASISTENCIA E
4501020000000,SUBSEC. DE PLANEAMIENTO PARA LA ASIST. E
4501020000100,DIR NAC DE PLANEAMIENTO ESTRATEGICO DE L
4501020000200,DIR NAC DE INFORMACION P/ EL ANALISIS Y 
4501020000300,DIR NAC DE CAPACITACION Y ENTRENAMIENTO 
4502000000000,SECRETARIA DE ESTRATEGIA Y ASUNTOS MILIT
4502000000100,DIR NACIONAL DE LOS DDHH Y EL DERECHO IN
4502010000000,SUBSEC. DE PLANEAMIENTO ESTRATEG.Y POLIT
4502010000100,DIR GENERAL DE PLANEAMIENTO Y ESTRATEGIA
4502010000200,DIR GENERAL DE ASUNTOS MILITARES
4502010000300,AUDITORIA GENERAL DE LAS FFAA
4502010000400,FISCALIA GENERAL DE LAS FFAA
4502020000000,SUBSECRETARIA DE FORMACION
4502020000100,ESCUELA DE DEFENSA NACIONAL
4502020000200,DIR GRAL DE INSTITUTO UNIV. DE LAS FF.AA
450203000000,SUBSEC. DE ASUNTOS INTERNACIONALES DE LA
4502030000100,DIR GRAL DE CONTRALOR DE MATERIAL DE DEF
4502030000200,DIR GRAL DE COOPERACION P/MANTENIMIENTO 
4502030000300,DIR GRAL DE POLITICA INTERNAC DE DEFENSA
4503000000000,SEC.DE CIENCIA
4503010000000,SUBSEC. DE INVESTIG. DESARR. Y PROD. PAR
4503010000100,DIR NACIONAL DE CIENCIA Y TECNOLOGIA
4503010000200,DIR NACIONAL DE PLANIF. Y POLITICA INDUS
4503010000300,SERVICIO DE HIDROGRAFIA NAVAL
4503013720000,INST. DE INVEST. CIENTIF. Y TEC. P/LA DE
4503020000000,SUBSEC. DE GESTION DE MEDIOS Y DE PLANIF
4503020000100,DIR NACIONAL DE PRESUPUESTO
4503020000200,DIR NACIONAL DE INVERSIONES
4503020000300,DIR NACIONAL DE INMUEBLES E INFRAESTRUCT
4503020000400,DIR NACIONAL DE NORMALIZACION Y CERTIFIC
4503030000000,SUBSECRETARIA DEL SERVICIO LOGISTICO DE 
4503030000100,DIR NACIONAL DE LOGISTICA
4503030000200,DIR NACIONAL DE ADM.P/LA LOGISTICA
4521000000000,EJERCITO ARGENTINO
4521010000000,SUBJEFATURA DE ESTADO G. DEL EJERCITO
4521010000100,DIR GRAL DE ORG Y DOCTRINA
4521010000200,DIR GRAL DE INTELIGENCIA
4521010000300,DIR GRAL DE INVESTIG. Y DES.
4521010000400,DIR GRAL DE COMC. E INFORMAT.
4521010000500,DIR GRAL DE INTENDENCIA
4521010000600,DIR GRAL DE PERS. Y BIENESTAR
4521010000700,DIR GRAL DE EDUCACION
4521010000800,DIR GRAL DE SALUD
4521010000900,DIR GRAL DE MATERIAL
4521020000000,COMANDO DE ADIESTRAMIENTO Y ALISTAMIENTO
4521030000000,INSPECTORIA GENERAL
4521040000000,DIR GRAL DE PLANES
4521050000000,DIR GRAL DE ADM Y FINANZAS
4521060000000,DIR GRAL DE AS. JURIDICOS
4522000000000,ARMADA ARGENTINA
4523000000000,FUERZA AEREA ARGENTINA
4524000000000,ESTADO MAYOR CONJUNTO DE LAS FUERZAS ARM
4524010000000,SUBJEFATURA DE ESTADO MAYOR C.
4524010000100,DIR GRAL DE ORG. Y DOCTRINA
4524010000200,DIR GRAL DE INTELIGENCIA
4524010000300,DIR GRAL DE INVESTIGACION Y DESARROLLO
4524010000400,DIR GRAL DE COMUNIC E INFORMATICA
4524010000500,DIR GRAL DE INTENDENCIA
4524010000600,DIR GRAL DE PERSONAL Y BIENESTAR
4524010000700,DIR GRAL DE EDUCACION
4524010000800,DIR GRAL DE SALUD
4524010000900,DIR GRAL DE MATERIAL
4524020000000,COMANDO OPERACIONAL
4524030000000,INSPETORIA GRAL
4524040000000,DIR GRAL DE PLANES
4524050000000,DIR GRAL DE ADMINISTRACION Y FINANZAS
4524060000000,DIR GRAL DE ASUNTOS JURIDICOS
5000000000000,MINISTERIO DE ECONOMIA Y FINANZAS PUBLIC
5000003210000,INSTITUTO NACIONAL DE ESTADISTICAS Y CEN
5001000000000,SECRETARIA DE POLITICA ECONOMICA Y PLANI
5001000000100,DIR NAC DE EMPRESAS CON PARTICIPACION DE
5001010000000,SUBSECRETARIA DE DESARROLLO
5001010000100,DIR NACIONAL DE ESTRATEGIAS PARA EL DESA
5001020000000,SUBSEC. DE PROGRAMACIN MACROECONOMICA
5001020000100,DIR NAC DE POLITICA MACROECONOMICA
5001020000200,DIR NAC DE POLITICA FISCAL Y DE INGRESOS
5001030000000,SUBSEC. DE PLANIFICACION ECONOMICA
5001030000100,DIR NAC DE PLANIFICACION SECTORIAL
5001030000200,DIR NAC DE PLANIFICACION REGIONAL
5002000000000,SECRETARIA DE ESTRATEGIA Y ASUNTOS MILIT
5002010000000,SUBSEC. DE COMERCIO INTERIOR
5002010000100,COMISION NAC. DE DEFENSA DE LA COMPETENC
5002010000200,DIR NAC. DE COMERCIO INT.
5002010000300,DIR. NAC. DE DEFENSA DEL CONSUMIDOR Y AR
5002020000000,SUBSECRETARIA DE COMERCIO EXTERIOR
5002020000100,DIR. NAC. DE GESTION COMERCIAL EXT.
5002020000200,DIR. NAC. DE POLITICA COMERCIAL EXT.
5002023230000,COMISION NAC. DE COMERCIO EXTERIOR
5002023280000,COMISION NACIONAL DE COMERCIO EXTERIOR
5003000000000,SECRETARIA DE FINANZAS
5003010000000,SUBSEC. DE RELACIONES FINANC. INTERNAC.
5003010000100,DIR. NAC. DE COORD. C/FOROS Y ORG. FINAN
5003020000000,SUBSEC. DE FINANCIAMIENTO
5003020000100,OFICINA NAC DE CREDITO PUBLICO
5003020000200,DIR NAC. DE SERVICIOS FINANCIEROS
5003026020000,COMISION NACIONAL DE VALORES
5003026020001,SECRETARIA DE DIRECTORIO
5003026020002,UNIDAD DE AUDITORIA INTERNA
5003026020003,SUBGERENCIA DE ASUNTOS INSTERNACIONALES
5003026020100,GERENCIA GENERAL DE ASUNTOS JURIDICOS
5003026020101,GERENCIA DE ASUNTOS JURIDICOS
5003026020102,GERENCIA DE INSPECCIONES E INVESTIGACION
5003026020103,GERENCIA DE SERVICIOS CENTRALES
5003026020200,GERENCIA GENERAL DE OFERTA PUBLICA
5003026020201,GERENCIA DE EMISORAS
5003026020202,GERENCIA DE PRODUCTOS DE INVERSION COLEC
5003026020203,UNIDAD DE ANALISIS ESTRATEGICO
5003026020300,GERENCIA GENERAL DE MERCADOS
5003026020301,GERENCIA DE AGENES Y MERCADOS
5003026020302,GERENCIA DE PREVENCION DEL LAVADO DE DIN
5003026020303,GERENCIA DE DESARROLLO Y PROTECCION AL I
5004000000000,SECRETARIA DE HACIENDA
5004000000001,DIR OBLIGACIONES A CARGO DEL TESORO
5004010000000,SUBSEC. DE PRESUPUESTO
5004010000100,UNIDAD DE INFORMATICA
5004010000200,OFICINA NACIONAL DE PRESUPUESTO
5004010000300,DIR NAC DE OCUPACION Y SALARIOS DEL SECT
5004010000400,TESORERIA GENERAL DE LA NACION
5004010000500,CONTADURIA GENERAL DE LA NACION
5004010000600,DIR GRAL DE SIST. INFORMAT. DE ADM. FINA
5004020000000,SUBSEC. RELACIONES CON PROVINCIAS
5004020000100,DIR NAC DE COORD. FISCAL CON LAS PROVINC
5004020000200,DIR NAC DE RELACIONES ECON. CON LAS PROV
5004030000000,SUBSECRETARIA DE INGRESOS PUBLICOS
5004030000100,DIR NAC. DE IMPUESTOS
5004030000200,DIR NAC. INVESTIGACIONES Y ANALISIS FISC
5005000000000,SECRETARIA LEGAL Y ADMINISTRATIVA
5005000000100,DIR GRAL. DE TECNOLOGIAS INFORMAT. Y COM
5005010000000,SUBSECRETARIA LEGAL
5005010000100,DIR GRAL DE ASUNTOS JURIDICOS
5005020000000,SUBSEC. DE ADMINISTRACION Y NORMALIZACIO
5005020000001,DIR DE ORG. Y SISTEMAS ADMINISTRATIVOS
5005020000100,DIR GRAL. DE ADMINISTRACION
5005020000200,DIR GRAL. DE RECURSOS HUMANOS
5005020000300,DIR GRAL. DE DESPACHO Y MESA DE ENTRADAS
5005020000400,DIR NAC. DE NORMALIZACION PATRIMONIAL
5005030000000,SUBSEC. DE RELACIONES INSTITUCIONALES
5005030000100,CENTRO DE DOCUMENTACION E INFORMACION
5006000000000,SECRETARIA DE COORD. ECON. Y MEJORA DE L
5006010000000,SUBSEC. DE PUERTOS Y VIAS NAVEGABLES
5006010000100,DIR. NAC. DE TRANSPORTE FLUVIAL Y MARITI
5006010000200,DIR NAC DE PUERTOS
5006010000300,DIR NAC. DE CONTROL DE CONCESIONES DE OB
5006010000400,DIR. NAC. DE VIAS NAVEGABLES
5006020000000,SUBSECRETARIA DE MEJORA DE LA COMPETITIV
5006020000100,DIR. NAC. DE COMPETITIVIDAD
5006030000000,SUBSECRETARIA DE COORD. ECONOMICA
5006030000100,DIR. NAC. DE POLITICAS URBANAS
5006030000200,DIR NAC. DE COORD. DE POLITICAS PRODUCTI
5006030000300,DIR. NAC. DE INVERSION PUBLICA
5100000000000,MINISTERIO DE INDUSTRIA
5100010000000,SUBSECRETARIA DE COORDINACION
5101000000000,SECRETARIA DE INDUSTRIA
5101010000000,SUBSEC. DE INDUSTRIA
5102000000000,SEC. PEQUEA Y MEDIANA EMPRESA Y DESARRO
5102010000000,SUBSEC. DE POLITICA Y GESTION DE LA PYME
5102020000000,SUBSEC. DE PROMOCION AL FINANCIAMIENTO D
5103000000000,SEC. DE PLANEAMIENTO ESTRATEGICO INDUSTR
5103010000000,SUBSEC. DE PLANEAMIENTO ESTRATEGICO INDU
5200000000000,MIN. AGRICULTURA
5200000000100,UNIDAD DE AUDITORIA INTERNA
5200010000000,SUBSECRETARIA DE COMUNICACION INSTITUCIO
5200020000000,SUBSECRETARIA DE COORD. TECNICA Y ADMINI
5201000000000,SEC. DE AGRICULTURA
5201010000000,SUBSECRETARIA DE AGRICULTURA
520102000000,SUBSECRETARIA DE GANADERIA
5201030000000,SUBSEC. DE PESCA Y AGRICULTURA
5201040000000,SUBSEC. DE LECHERIA
5201050000000,SUBSEC. DE AGREGADO DE VALOR Y NUEVAS TE
5202000000000,SECRETARIA DE DESARROLLO RURAL
5202010000000,SUBSEC. DE DESARROLLO DE ECONOMIAS REGIO
5203000000000,SEC. DE COORDINACION POLITICA INSTITUCIO
5203010000000,SUBSEC. DE COORDINACION INSTITUCIONAL
5203020000000,SUBSEC. DE COORDINACION POLITICA
5204000000000,SECRETARIA DE AGRICULTURA FAMILIAR
5204010000000,SUBSECRETARIA DE EJECUCION DE PROG.P/LA 
5204020000000,SUBSECRETARIA DE FORTALECIMIENTO INSTITU
5300000000000,MINISTERIO DE TURISMO
5300000000100,UNIDAD DE AUDITORIA INTERNA
5300000000200,COORDINADOR GENERAL DE LA UNIDAD MINISTR
5300001070000,ADMINISTRACION DE PARQUES NACIONALES
5300001070001,DIRECCION DE ASUNTOS JURIDICOS
5300001070100,UAI
5300001070200,DIR NAC DE INTERIOR
5300001070300,DIR NAC DE CONSERVACION DE AREAS PROTEGI
5300001070400,DIR GRAL DE COORDINACION ADMINISTRATIVA
5300001190000,INSTITUTO NACIONAL DE PROMOCION TURISTIC
530001000000,SUBSECRETARIA DE COORDINACION
5300010000000,JEFE DE ASESORES DEL GABINETE DE MINISTR
5300010000100,DIR GRAL DE LEGISLAC. Y AS. JURIDICOS
5300010000200,DIR GRAL DE ADMINISTRACION
5300010000300,DIR GRAL DE REC. HUMANOS Y ORG.
5301000000000,SECRETARIA DE TURISMO
5301000000100,DIR NAC DE PRESTACIONES TURISTICAS
5301010000000,SUBSEC. DE DESARROLLO TURISTICO
5301010000100,DIR NAC DE DESARROLLO TURISTICO
5301020000000,SUBSEC. DE PROMOCION TURISTICA NACIONAL
5301020000100,DIR NAC DE MARKETING Y PROMOCION
5301030000000,SUBSEC. DE CALIDAD TURISTICA
5301030000100,DIR NAC DE CALIDAD TURISTICA
5301030000200,DIR NAC DE AGENCIAS DE VIAJES
5600000000000,MIN.PLANIFICACION FED
5600010000000,SUBSEC. DE COORD. Y CONTROL DE GESTION
5600020000000,SUBSEC. PLANIF. TERRITORIAL DE LA INV. P
5600030000000,SUBSEC. LEGAL
5601000000000,SECRETARIA DE OBRAS PUBLICAS
5601010000000,SUBSEC. DE DESAR. URBANO Y VIVIENDA
5601020000000,SUBSEC. DE OBRAS PUBLICAS
5601030000000,SUBSEC. DE RECURSOS HIDRICOS
5601040000000,SUBSEC. DE COORD. DE OBRA PUB. FED.
5602000000000,SECRETARIA DE MINERIA
5603000000000,SECRETARIA DE COMUNICACIONES
5604000000000,SECRETAIA DE ENERGIA
5604010000000,SUBSEC. DE ENER. ELECTRICA
5604020000000,SUBSEC. DE COMBUSTIBLES
7000000000000,MINISTERIO DE EDUCACION
7000010000000,SUBSECRETARIA DE COORDINACION ADMINISTRA
7000020000000,INSTITUTO NACIONAL DE EDUCACION TECNOLOG
7000030000000,SECRETARIA GENERAL DEL CONSEJO FEDERAL D
7001000000000,SEC. DE EDUCACION
7001010000000,SUBSECRETARIA DE EQUIDAD Y CALIDAD EDUCA
7001020000000,SUBSECRETARIA DE PLANEAMIENTO EDUCATIVA
7001030000000,SUBSECRETARIA DE ENLACES INSTITUCIONALES
7001040000000,INSTITUTO NAC. DE FORMAC. DOCENTE (D)
7002000000000,SEC. DE POLITICAS UNIVERSITARIAS
7002010000000,SUBSECRETARIA DE GESTION Y COORD. DE POL
7100000000000,MINISTERIO DE CIENCIA
7100001030000,CONICET
7100001030100,DIRECTORIO
7100001030101,GERENCIA DE ASUNTOS LEGALES
7100001030102,GERENCIA DE RELACIONES INSTITUCIONALES
7100001030103,GERENCIA DE DESARROLLO CIENTIFICO Y TECN
7100001030104,GERENCIA DE EVALUACION Y PLANIFICACION
7100001030105,GERENCIA DE RECURSOS HUMANOS
7100001030106,GERENCIA DE ORGANIZACION Y SISTEMAS
7100001030107,GERENCIA DE ADMINISTRACION
7100001030200,UAI
7100010000000,SUSBSECRETARIA DE COORDINACION ADMINISTR
7100020000000,AGEN. NAC. DE PROM.CIENTIF.TECNOLOGICA Y
7101000000000,SEC. DE PLAN.Y POLIT. EN CIENCIA
7101010000000,SUBSECRETARIA DE ESTUDIOS Y PROSPECTIVA
7101020000000,SUBSECRETARIA DE POLIT.EN CIENCIA
7102000000000,SEC. DE ARTIC.CIENTIFICO TECNOLOGICA
7102010000000,SUBSECRETARIA DE EVALUAC. INSTITUCIONAL
7102020000000,SUBSECRETARIA DE COORDINACION INSTITUCIO
7200000000000,MINISTERIO DE CULTURA
7200000000100,UAI
7200000000200,DIR NACIONAL DE PLANIF. Y ARTICULACION
7201000000000,SECRETARIA DE COORD. Y CONTROL DE GESTIO
7201000000100,DIR GENERAL DE ADMINISTRACION
7201000000200,DIR GENERAL DE ASUNTOS JURIDICOS
7201000000300,DIR GENERAL DE TECNOLOGIAS Y SISTEMAS
7202000000000,SECRETARIA DE GESTION CULTURAL
7202000000100,DIR NACIONAL DE ARTES
7202000000200,DIR NACIONAL DE PATRIMONIO Y MUSEOS
7202000000300,DIR NACIONAL DE POLITICAS CULTURALES Y C
7202000000400,DIR NACIONAL DE INDUSTRIAS CULTURALES
7203000000000,SECRETARIA DE POLITICAS SOCIO CULTURALES
7203000000100,DIR NACIONAL DE ACCION FEDERAL
7203010000000,SUBSECRETARIA DE PORM. DE DERECHOS CULT.
7203010000100,DIR NACIONAL DE PROM.DE LOS DERECHOS CUL
7203010000200,DIR NACIONAL DE PARTICIPACION Y ORG. POP
7204000000000,SECRETARIA DE COORD.ESTRATEGICA P/EL PEN
7500000000000,MINISTERIO DE TRABAJO
7500010000000,SUBSEC. DE COORDINACION
7500020000000,SUBSEC. DE PROG. TEC. Y EST. LABORALES
7501000000000,SECRETARIA DE TRABAJO
7501010000000,SUBSEC. DE RELACIONES LABORALES
7501020000000,SUBSEC. DE FISCALIZ. DEL TRABAJO Y DE LA
7502000000000,SECRETARIA DE SEGURIDAD SOCIAL
7502010000000,SUBSEC. DE POLITICAS DE LA SEG. SOCIAL
7502020000000,SUBSEC. DE COORD. DE LOS REG. DE LA SEG.
7503000000000,SECRETARIA DE EMPLEO
7503010000000,SUBSEC. DE POLITICAS DE EMPLEO Y FORMAC.
7503020000000,SUBSEC. DE PROM.DEL SECTOR SOCIAL DE LA 
8000000000000,MINISTERIO DE SALUD
8000010000000,INSTITUTO NACIONAL DEL CANCER
8001000000000,SEC. DE POLITICA REG. E INSTITUTOS
8001010000000,SUBSECRETARIA DE POLITICAS
8001010000100,DIR NAC DE REG
8001010000200,DIR NAC DE REG. SANITARIA Y CALIDAD EN S
8001010000300,DIR NAC DE CAPITAL HUMANO Y SALUD OCUPAC
8001020000000,SUBSECRETARIA DE GEST. DE SERV. ASISTENC
8001020000100,DIR DE SUPERVISION Y MONITOREO
8001020000200,DIR DE GESTION DE ESTABLECIMIENTOS ASIST
8001030000000,INST. NAC. DE MEDICINA TROPICAL
8001040000000,DIR DE ESTADISTICAS E INFORMACION DE SAL
8002000000000,SEC. DE PROMOCION Y PROG. SANITARIOS
8002010000000,SUBSECRETARIA DE PREV. Y CONTROL DE RIES
8002010000100,DIR NAC DE EMERGENCIAS SANITARIAS
8002010000200,DIR NAC DE PREVENCION DE ENFERMEDADES Y 
8002010000300,DIR DE SIDA Y ENF. DE TRANSMISION SEXUAL
8002020000000,CN ASESORA DEL PROGRAMA NAC DE ENVEJECIM
8003000000000,SEC.DE DETERM. DE LA SALUD Y RELAC. SANI
8003010000000,SUBSECRETARIA DE RELAC. SANIT. E INVESTI
8003010000100,DIR NAC DE RELACIONES INTERNACIONALES
8003010000200,DIR NAC DETERMINANTES DE LA SALUD E INVE
8003020000000,DIR NAC DE SALUD MENTAL Y ADICCIONES
8003030000000,DIR DE ECONOMIA DE LA SALUD
8004000000000,SEC. COORDINACION
8004010000000,SUBSECRETARIA DE COORDINACION ADMINISTRA
8004010000100,DIR GRAL DE ADMINISTRACION
8004010000200,DIR GRAL DE ASUNTOS JURIDICOS
8004010000300,DIR GRAL DE RECURSOS HUMANOS
8004010000400,DIR DE DESPACHO
8004010000500,DIR DE SUMARIOS
8005000000000,SECRETARIA DE SALUD COMUNITARIA
8005010000000,SUBSECRETARIA DE MEDICINA COMUNIT. MATER
8500000000000,MIN. DE DESARROLLO SOCIAL
8501000000000,SEC.DE GESTION Y ART.INSTITUCIONAL
8501010000000,SUBSECRETARIA DE ABORDAJE TERRITORIAL
8501020000000,C.N. DE PENSIONES ASISTENCIALES (D)
8502000000000,SEC. DE COORDINACION Y MONITOREO INSTITU
8502010000000,SUBSECRETARIA DE COMERCIALIZACION DE LA 
8502020000000,SUBSECRETARIA DE RESPONSABILIDAD SOCIAL
8502030000000,SUBSECRETARIA DE COORD. MONITOREO Y LOGI
8503000000000,SEC.DE ORGANIZACION Y COMUNICACION COMUN
8503010000000,SUBSECRETARIA DE ORGANIZACION Y CAPAC. P
8503020000000,SUBSECRETARIA DE ORGANIZACION COMUNITARI
8503030000000,SUBSECRETARIA DE JUVENTUD
8504000000000,SEC. ECONOMIA SOCIAL
8504010000000,C.N. DE COORD. DEL PROG.DE PROM.DEL MICR
8504020000000,SUBSECRETARIA DE FORTALECIM. INSTITUCION
8504030000000,SUBSECRETARIA DE ORGANIZACION DE INGRESO
8504040000000,SUBSECRETARIA DE POLIT. ALIMENT.
8505000000000,SEC. N. DE NIEZ
8505010000000,SUBSECRETARIA DE DES. INSTITUCIONAL E IN
8505020000000,SUBSECRETARIA DE DERECHOS PARA LA NIEZ
8506000000000,SEC. DE DEPORTE
8506010000000,SUBSECRETARIA DE RECURSOS DEPORTIVOS
8506020000000,SUBSECRETARIA DE PLANEAMIENTO Y GEST. DE
9900000000000,VICEPRESIDENCIA DE LA NACION
9900010000000,SECRETARIO PRIVADO DE LA VICEPRESIDENCIA
9900020000000,SECRETARIO ADJUNTO DE LA VICEPRESIDENCIA
9900030000000,UNIDAD DE CEREMONIAL DE LA VICEPRESIDENC
